station_id,date,salinity_max,salinity_min,source_type,lat,lon
XEO_RO,2020-02-28,12.6,7.0,hourly,9.883454,106.4475831
XEO_RO,2020-03-02,11.5,7.3,hourly,9.883454,106.4475831
XEO_RO,2020-03-03,14.0,7.6,hourly,9.883454,106.4475831
XEO_RO,2020-03-07,17.2,10.3,hourly,9.883454,106.4475831
XEO_RO,2020-03-08,17.8,12.6,hourly,9.883454,106.4475831
XEO_RO,2020-03-09,19.8,15.4,hourly,9.883454,106.4475831
XEO_RO,2020-03-12,20.0,12.7,hourly,9.883454,106.4475831
XEO_RO,2020-03-13,17.4,15.0,hourly,9.883454,106.4475831
XEO_RO,2020-03-14,16.7,12.2,hourly,9.883454,106.4475831
XEO_RO,2020-03-17,18.7,10.3,hourly,9.883454,106.4475831
XEO_RO,2020-03-18,18.3,11.5,hourly,9.883454,106.4475831
XEO_RO,2020-03-19,22.6,12.0,hourly,9.883454,106.4475831
XEO_RO,2020-03-22,17.4,11.3,hourly,9.883454,106.4475831
XEO_RO,2020-03-23,16.7,12.4,hourly,9.883454,106.4475831
XEO_RO,2020-03-26,16.5,13.5,hourly,9.883454,106.4475831
XEO_RO,2020-03-27,15.9,10.5,hourly,9.883454,106.4475831
XEO_RO,2020-04-01,23.8,18.5,hourly,9.883454,106.4475831
XEO_RO,2020-04-02,25.1,17.5,hourly,9.883454,106.4475831
XEO_RO,2020-04-06,26.3,21.7,hourly,9.883454,106.4475831
XEO_RO,2020-04-07,27.6,23.9,hourly,9.883454,106.4475831
XEO_RO,2020-04-08,28.4,24.0,hourly,9.883454,106.4475831
XEO_RO,2020-04-11,26.7,24.1,hourly,9.883454,106.4475831
XEO_RO,2020-04-12,28.1,20.0,hourly,9.883454,106.4475831
XEO_RO,2020-04-19,14.9,11.5,hourly,9.883454,106.4475831
XEO_RO,2020-04-20,12.6,8.9,hourly,9.883454,106.4475831
XEO_RO,2020-04-22,12.5,7.6,hourly,9.883454,106.4475831
XEO_RO,2020-04-23,14.7,10.6,hourly,9.883454,106.4475831
XEO_RO,2020-04-24,16.3,9.0,hourly,9.883454,106.4475831
XEO_RO,2020-04-27,21.2,15.2,hourly,9.883454,106.4475831
XEO_RO,2020-04-28,21.7,15.8,hourly,9.883454,106.4475831
XEO_RO,2020-04-29,21.4,17.4,hourly,9.883454,106.4475831
XEO_RO,2020-05-04,15.7,10.8,hourly,9.883454,106.4475831
XEO_RO,2020-05-05,15.1,10.7,hourly,9.883454,106.4475831
XEO_RO,2020-05-06,13.3,11.1,hourly,9.883454,106.4475831
XEO_RO,2020-05-09,11.2,7.0,hourly,9.883454,106.4475831
XEO_RO,2020-05-10,11.0,7.0,hourly,9.883454,106.4475831
XEO_RO,2020-05-13,14.7,8.5,hourly,9.883454,106.4475831
XEO_RO,2020-05-14,15.3,7.9,hourly,9.883454,106.4475831
XEO_RO,2020-05-17,17.8,13.1,hourly,9.883454,106.4475831
XEO_RO,2020-05-18,18.5,10.8,hourly,9.883454,106.4475831
XEO_RO,2020-05-21,19.3,13.5,hourly,9.883454,106.4475831
XEO_RO,2020-05-22,19.6,12.9,hourly,9.883454,106.4475831
XEO_RO,2020-05-25,16.9,11.5,hourly,9.883454,106.4475831
XEO_RO,2020-05-26,15.7,11.4,hourly,9.883454,106.4475831
XEO_RO,2020-05-29,11.3,5.1,hourly,9.883454,106.4475831
XEO_RO,2020-05-30,12.6,5.0,hourly,9.883454,106.4475831
XEO_RO,2020-05-31,11.3,7.8,hourly,9.883454,106.4475831
XEO_RO,2020-06-01,9.7,5.4,hourly,9.883454,106.4475831
XEO_RO,2020-06-02,9.1,6.6,hourly,9.883454,106.4475831
XEO_RO,2020-06-03,8.7,5.5,hourly,9.883454,106.4475831
XEO_RO,2020-06-06,7.5,2.8,hourly,9.883454,106.4475831
XEO_RO,2020-06-07,8.5,2.5,hourly,9.883454,106.4475831
XEO_RO,2020-06-10,7.1,3.9,hourly,9.883454,106.4475831
XEO_RO,2020-06-11,7.3,4.8,hourly,9.883454,106.4475831
XEO_RO,2020-06-14,8.3,6.1,hourly,9.883454,106.4475831
XEO_RO,2020-06-15,7.8,3.7,hourly,9.883454,106.4475831
XEO_RO,2020-06-18,7.2,3.2,hourly,9.883454,106.4475831
XEO_RO,2020-06-19,8.5,3.2,hourly,9.883454,106.4475831
XEO_RO,2020-06-23,9.6,6.5,hourly,9.883454,106.4475831
XEO_RO,2020-06-24,9.3,5.2,hourly,9.883454,106.4475831
XEO_RO,2020-06-28,8.8,5.0,hourly,9.883454,106.4475831
XEO_RO,2020-06-29,9.3,5.2,hourly,9.883454,106.4475831
XEO_RO,2020-06-30,8.7,2.4,hourly,9.883454,106.4475831
XEO_RO,2021-01-01,8.0,3.7,daily,9.883454,106.4475831
XEO_RO,2021-01-02,5.3,1.4,daily,9.883454,106.4475831
XEO_RO,2021-01-03,4.9,1.6,daily,9.883454,106.4475831
XEO_RO,2021-01-04,6.7,,daily,9.883454,106.4475831
XEO_RO,2021-01-05,4.9,,daily,9.883454,106.4475831
XEO_RO,2021-01-06,5.6,1.8,daily,9.883454,106.4475831
XEO_RO,2021-01-07,4.1,,daily,9.883454,106.4475831
XEO_RO,2021-01-08,7.2,,daily,9.883454,106.4475831
XEO_RO,2021-01-09,8.7,4.2,daily,9.883454,106.4475831
XEO_RO,2021-01-10,11.9,3.7,daily,9.883454,106.4475831
XEO_RO,2021-01-11,11.0,,daily,9.883454,106.4475831
XEO_RO,2021-01-12,8.4,2.0,daily,9.883454,106.4475831
XEO_RO,2021-01-13,8.3,3.3,daily,9.883454,106.4475831
XEO_RO,2021-01-14,7.7,1.7,daily,9.883454,106.4475831
XEO_RO,2021-01-15,5.1,,daily,9.883454,106.4475831
XEO_RO,2021-01-16,5.9,,daily,9.883454,106.4475831
XEO_RO,2021-01-17,3.8,,daily,9.883454,106.4475831
XEO_RO,2021-01-18,3.9,,daily,9.883454,106.4475831
XEO_RO,2021-01-19,3.8,,daily,9.883454,106.4475831
XEO_RO,2021-01-20,3.3,1.0,daily,9.883454,106.4475831
XEO_RO,2021-01-21,2.5,,daily,9.883454,106.4475831
XEO_RO,2021-01-22,3.4,,daily,9.883454,106.4475831
XEO_RO,2021-01-23,5.9,,daily,9.883454,106.4475831
XEO_RO,2021-01-24,7.7,,daily,9.883454,106.4475831
XEO_RO,2021-01-25,9.4,,daily,9.883454,106.4475831
XEO_RO,2021-01-26,8.1,,daily,9.883454,106.4475831
XEO_RO,2021-01-27,11.3,,daily,9.883454,106.4475831
XEO_RO,2021-01-28,11.4,4.8,daily,9.883454,106.4475831
XEO_RO,2021-01-29,13.8,4.2,daily,9.883454,106.4475831
XEO_RO,2021-01-30,17.4,6.3,daily,9.883454,106.4475831
XEO_RO,2021-01-31,18.3,,daily,9.883454,106.4475831
XEO_RO,2021-02-01,16.1,,daily,9.883454,106.4475831
XEO_RO,2021-02-02,16.3,6.5,daily,9.883454,106.4475831
XEO_RO,2021-02-03,16.6,,daily,9.883454,106.4475831
XEO_RO,2021-02-04,16.9,,daily,9.883454,106.4475831
XEO_RO,2021-02-05,17.2,15.0,daily,9.883454,106.4475831
XEO_RO,2021-02-06,20.7,14.7,daily,9.883454,106.4475831
XEO_RO,2021-02-07,21.6,10.2,daily,9.883454,106.4475831
XEO_RO,2021-02-08,17.5,,daily,9.883454,106.4475831
XEO_RO,2021-02-09,12.2,7.8,daily,9.883454,106.4475831
XEO_RO,2021-02-10,12.8,4.5,daily,9.883454,106.4475831
XEO_RO,2021-02-11,10.9,6.2,daily,9.883454,106.4475831
XEO_RO,2021-02-12,6.4,,daily,9.883454,106.4475831
XEO_RO,2021-02-13,8.9,,daily,9.883454,106.4475831
XEO_RO,2021-02-14,8.3,,daily,9.883454,106.4475831
XEO_RO,2021-02-15,7.7,,daily,9.883454,106.4475831
XEO_RO,2021-02-16,8.5,3.6,daily,9.883454,106.4475831
XEO_RO,2021-02-17,7.8,,daily,9.883454,106.4475831
XEO_RO,2021-02-18,7.7,,daily,9.883454,106.4475831
XEO_RO,2021-02-19,7.6,,daily,9.883454,106.4475831
XEO_RO,2021-02-20,13.4,6.5,daily,9.883454,106.4475831
XEO_RO,2021-02-21,12.8,7.6,daily,9.883454,106.4475831
XEO_RO,2021-02-22,13.9,8.5,daily,9.883454,106.4475831
XEO_RO,2021-02-23,13.9,,daily,9.883454,106.4475831
XEO_RO,2021-02-24,13.8,,daily,9.883454,106.4475831
XEO_RO,2021-02-25,13.7,9.0,daily,9.883454,106.4475831
XEO_RO,2021-02-26,16.3,11.1,daily,9.883454,106.4475831
XEO_RO,2021-02-27,16.9,12.9,daily,9.883454,106.4475831
XEO_RO,2021-02-28,16.5,,daily,9.883454,106.4475831
XEO_RO,2021-03-01,15.7,,daily,9.883454,106.4475831
XEO_RO,2021-03-02,15.5,12.6,daily,9.883454,106.4475831
XEO_RO,2021-03-03,11.6,,daily,9.883454,106.4475831
XEO_RO,2021-03-04,12.0,,daily,9.883454,106.4475831
XEO_RO,2021-03-05,11.9,,daily,9.883454,106.4475831
XEO_RO,2021-03-06,15.4,10.4,daily,9.883454,106.4475831
XEO_RO,2021-03-07,17.5,10.7,daily,9.883454,106.4475831
XEO_RO,2021-03-08,21.5,10.8,daily,9.883454,106.4475831
XEO_RO,2021-03-09,20.5,,daily,9.883454,106.4475831
XEO_RO,2021-03-10,19.5,,daily,9.883454,106.4475831
XEO_RO,2021-03-11,16.7,,daily,9.883454,106.4475831
XEO_RO,2021-03-12,16.8,,daily,9.883454,106.4475831
XEO_RO,2021-03-13,16.7,,daily,9.883454,106.4475831
XEO_RO,2021-03-14,19.4,,daily,9.883454,106.4475831
XEO_RO,2021-03-15,19.6,,daily,9.883454,106.4475831
XEO_RO,2021-03-16,19.3,15.4,daily,9.883454,106.4475831
XEO_RO,2021-03-17,13.8,,daily,9.883454,106.4475831
XEO_RO,2021-03-18,13.8,,daily,9.883454,106.4475831
XEO_RO,2021-03-19,15.5,,daily,9.883454,106.4475831
XEO_RO,2021-03-20,20.0,14.6,daily,9.883454,106.4475831
XEO_RO,2021-03-21,18.4,15.9,daily,9.883454,106.4475831
XEO_RO,2021-03-22,20.3,15.2,daily,9.883454,106.4475831
XEO_RO,2021-03-23,19.6,,daily,9.883454,106.4475831
XEO_RO,2021-03-24,24.0,,daily,9.883454,106.4475831
XEO_RO,2021-03-25,25.4,17.3,daily,9.883454,106.4475831
XEO_RO,2021-03-26,22.3,19.8,daily,9.883454,106.4475831
XEO_RO,2021-03-27,20.9,,daily,9.883454,106.4475831
XEO_RO,2021-03-28,21.7,16.3,daily,9.883454,106.4475831
XEO_RO,2021-03-29,22.3,,daily,9.883454,106.4475831
XEO_RO,2021-03-30,21.2,13.5,daily,9.883454,106.4475831
XEO_RO,2021-03-31,16.6,,daily,9.883454,106.4475831
XEO_RO,2021-04-01,22.6,17.0,daily,9.883454,106.4475831
XEO_RO,2021-04-02,22.0,15.7,daily,9.883454,106.4475831
XEO_RO,2021-04-03,19.7,12.5,daily,9.883454,106.4475831
XEO_RO,2021-04-04,15.6,,daily,9.883454,106.4475831
XEO_RO,2021-04-05,14.6,,daily,9.883454,106.4475831
XEO_RO,2021-04-06,13.2,,daily,9.883454,106.4475831
XEO_RO,2021-04-07,13.4,,daily,9.883454,106.4475831
XEO_RO,2021-04-08,12.1,,daily,9.883454,106.4475831
XEO_RO,2021-04-09,12.3,,daily,9.883454,106.4475831
XEO_RO,2021-04-10,12.7,9.5,daily,9.883454,106.4475831
XEO_RO,2021-04-11,14.7,9.6,daily,9.883454,106.4475831
XEO_RO,2021-04-12,14.4,13.6,daily,9.883454,106.4475831
XEO_RO,2021-04-13,10.6,,daily,9.883454,106.4475831
XEO_RO,2021-04-14,11.5,,daily,9.883454,106.4475831
XEO_RO,2021-04-15,14.3,,daily,9.883454,106.4475831
XEO_RO,2021-04-16,16.5,,daily,9.883454,106.4475831
XEO_RO,2021-04-17,18.2,13.5,daily,9.883454,106.4475831
XEO_RO,2021-04-18,17.8,13.9,daily,9.883454,106.4475831
XEO_RO,2021-04-19,17.5,9.6,daily,9.883454,106.4475831
XEO_RO,2021-04-20,14.2,,daily,9.883454,106.4475831
XEO_RO,2021-04-21,13.4,,daily,9.883454,106.4475831
XEO_RO,2021-04-22,14.3,,daily,9.883454,106.4475831
XEO_RO,2021-04-23,12.1,,daily,9.883454,106.4475831
XEO_RO,2021-04-24,13.7,11.2,daily,9.883454,106.4475831
XEO_RO,2021-04-25,13.9,8.5,daily,9.883454,106.4475831
XEO_RO,2021-04-26,13.3,6.8,daily,9.883454,106.4475831
XEO_RO,2021-04-27,9.9,,daily,9.883454,106.4475831
XEO_RO,2021-04-28,6.7,,daily,9.883454,106.4475831
XEO_RO,2021-04-29,8.4,,daily,9.883454,106.4475831
XEO_RO,2021-04-30,7.2,,daily,9.883454,106.4475831
XEO_RO,2021-05-01,7.5,3.5,daily,9.883454,106.4475831
XEO_RO,2021-05-02,6.8,4.2,daily,9.883454,106.4475831
XEO_RO,2021-05-03,4.9,,daily,9.883454,106.4475831
XEO_RO,2021-05-04,5.1,,daily,9.883454,106.4475831
XEO_RO,2021-05-05,5.4,,daily,9.883454,106.4475831
XEO_RO,2021-05-06,6.5,,daily,9.883454,106.4475831
XEO_RO,2021-05-07,5.1,3.2,daily,9.883454,106.4475831
XEO_RO,2021-05-08,3.3,,daily,9.883454,106.4475831
XEO_RO,2021-05-09,4.5,,daily,9.883454,106.4475831
XEO_RO,2021-05-10,4.4,,daily,9.883454,106.4475831
XEO_RO,2021-05-11,9.3,4.6,daily,9.883454,106.4475831
XEO_RO,2021-05-12,8.9,4.5,daily,9.883454,106.4475831
XEO_RO,2021-05-13,4.0,,daily,9.883454,106.4475831
XEO_RO,2021-05-14,14.3,7.3,daily,9.883454,106.4475831
XEO_RO,2021-05-15,13.4,7.5,daily,9.883454,106.4475831
XEO_RO,2021-05-16,11.3,6.5,daily,9.883454,106.4475831
XEO_RO,2021-05-17,4.0,,daily,9.883454,106.4475831
XEO_RO,2021-05-18,7.0,,daily,9.883454,106.4475831
XEO_RO,2021-05-19,5.8,,daily,9.883454,106.4475831
XEO_RO,2021-05-20,4.7,,daily,9.883454,106.4475831
XEO_RO,2021-05-21,,,daily,9.883454,106.4475831
XEO_RO,2021-05-22,8.5,3.3,daily,9.883454,106.4475831
XEO_RO,2021-05-23,7.1,4.3,daily,9.883454,106.4475831
XEO_RO,2021-05-24,4.6,2.5,daily,9.883454,106.4475831
XEO_RO,2021-05-25,3.7,,daily,9.883454,106.4475831
XEO_RO,2021-05-26,3.1,,daily,9.883454,106.4475831
XEO_RO,2021-05-27,4.3,1.8,daily,9.883454,106.4475831
XEO_RO,2021-05-28,3.9,1.7,daily,9.883454,106.4475831
XEO_RO,2021-05-29,4.4,2.7,daily,9.883454,106.4475831
XEO_RO,2021-05-30,1.8,,daily,9.883454,106.4475831
XEO_RO,2021-05-31,1.0,,daily,9.883454,106.4475831
XEO_RO,2022-01-01,8.7,,daily,9.883454,106.4475831
XEO_RO,2022-01-02,10.3,,daily,9.883454,106.4475831
XEO_RO,2022-01-03,9.3,,daily,9.883454,106.4475831
XEO_RO,2022-01-04,6.7,,daily,9.883454,106.4475831
XEO_RO,2022-01-05,7.0,,daily,9.883454,106.4475831
XEO_RO,2022-01-06,,,daily,9.883454,106.4475831
XEO_RO,2022-01-07,,,daily,9.883454,106.4475831
XEO_RO,2022-01-08,,,daily,9.883454,106.4475831
XEO_RO,2022-01-09,,,daily,9.883454,106.4475831
XEO_RO,2022-01-10,,,daily,9.883454,106.4475831
XEO_RO,2022-01-11,,,daily,9.883454,106.4475831
XEO_RO,2022-01-12,,,daily,9.883454,106.4475831
XEO_RO,2022-01-13,,,daily,9.883454,106.4475831
XEO_RO,2022-01-14,,,daily,9.883454,106.4475831
XEO_RO,2022-01-15,,,daily,9.883454,106.4475831
XEO_RO,2022-01-16,,,daily,9.883454,106.4475831
XEO_RO,2022-01-17,,,daily,9.883454,106.4475831
XEO_RO,2022-01-18,,,daily,9.883454,106.4475831
XEO_RO,2022-01-19,,,daily,9.883454,106.4475831
XEO_RO,2022-01-20,,,daily,9.883454,106.4475831
XEO_RO,2022-01-21,,,daily,9.883454,106.4475831
XEO_RO,2022-01-22,,,daily,9.883454,106.4475831
XEO_RO,2022-01-23,,,daily,9.883454,106.4475831
XEO_RO,2022-01-24,,,daily,9.883454,106.4475831
XEO_RO,2022-01-25,,,daily,9.883454,106.4475831
XEO_RO,2022-01-26,,,daily,9.883454,106.4475831
XEO_RO,2022-01-27,,,daily,9.883454,106.4475831
XEO_RO,2022-01-28,,,daily,9.883454,106.4475831
XEO_RO,2022-01-29,,,daily,9.883454,106.4475831
XEO_RO,2022-01-30,,,daily,9.883454,106.4475831
XEO_RO,2022-01-31,,,daily,9.883454,106.4475831
XEO_RO,2022-02-01,13.1,,daily,9.883454,106.4475831
XEO_RO,2022-02-02,11.6,,daily,9.883454,106.4475831
XEO_RO,2022-02-03,12.4,,daily,9.883454,106.4475831
XEO_RO,2022-02-04,12.8,,daily,9.883454,106.4475831
XEO_RO,2022-02-05,15.5,,daily,9.883454,106.4475831
XEO_RO,2022-02-06,18.3,,daily,9.883454,106.4475831
XEO_RO,2022-02-07,13.5,,daily,9.883454,106.4475831
XEO_RO,2022-02-08,11.8,,daily,9.883454,106.4475831
XEO_RO,2022-02-09,8.1,,daily,9.883454,106.4475831
XEO_RO,2022-02-10,9.8,,daily,9.883454,106.4475831
XEO_RO,2022-02-11,10.2,,daily,9.883454,106.4475831
XEO_RO,2022-02-12,9.1,,daily,9.883454,106.4475831
XEO_RO,2022-02-13,9.8,,daily,9.883454,106.4475831
XEO_RO,2022-02-14,7.9,,daily,9.883454,106.4475831
XEO_RO,2022-02-15,7.1,,daily,9.883454,106.4475831
XEO_RO,2022-02-16,7.1,,daily,9.883454,106.4475831
XEO_RO,2022-02-17,6.7,,daily,9.883454,106.4475831
XEO_RO,2022-02-18,7.0,,daily,9.883454,106.4475831
XEO_RO,2022-02-19,8.9,,daily,9.883454,106.4475831
XEO_RO,2022-02-20,9.2,,daily,9.883454,106.4475831
XEO_RO,2022-02-21,9.9,,daily,9.883454,106.4475831
XEO_RO,2022-02-22,10.6,,daily,9.883454,106.4475831
XEO_RO,2022-02-23,12.2,,daily,9.883454,106.4475831
XEO_RO,2022-02-24,14.4,,daily,9.883454,106.4475831
XEO_RO,2022-02-25,15.5,,daily,9.883454,106.4475831
XEO_RO,2022-02-26,15.4,,daily,9.883454,106.4475831
XEO_RO,2022-02-27,12.0,,daily,9.883454,106.4475831
XEO_RO,2022-02-28,10.4,,daily,9.883454,106.4475831
XEO_RO,2022-03-01,9.0,,daily,9.883454,106.4475831
XEO_RO,2022-03-02,7.8,,daily,9.883454,106.4475831
XEO_RO,2022-03-03,7.0,,daily,9.883454,106.4475831
XEO_RO,2022-03-04,7.6,,daily,9.883454,106.4475831
XEO_RO,2022-03-05,6.1,,daily,9.883454,106.4475831
XEO_RO,2022-03-06,4.7,,daily,9.883454,106.4475831
XEO_RO,2022-03-07,4.0,,daily,9.883454,106.4475831
XEO_RO,2022-03-08,5.4,,daily,9.883454,106.4475831
XEO_RO,2022-03-09,6.6,,daily,9.883454,106.4475831
XEO_RO,2022-03-10,5.7,,daily,9.883454,106.4475831
XEO_RO,2022-03-11,8.4,,daily,9.883454,106.4475831
XEO_RO,2022-03-12,11.1,,daily,9.883454,106.4475831
XEO_RO,2022-03-13,13.2,,daily,9.883454,106.4475831
XEO_RO,2022-03-14,10.8,,daily,9.883454,106.4475831
XEO_RO,2022-03-15,10.7,,daily,9.883454,106.4475831
XEO_RO,2022-03-16,10.6,,daily,9.883454,106.4475831
XEO_RO,2022-03-17,11.1,,daily,9.883454,106.4475831
XEO_RO,2022-03-18,10.6,,daily,9.883454,106.4475831
XEO_RO,2022-03-19,10.3,,daily,9.883454,106.4475831
XEO_RO,2022-03-20,9.6,,daily,9.883454,106.4475831
XEO_RO,2022-03-21,9.5,,daily,9.883454,106.4475831
XEO_RO,2022-03-22,8.5,,daily,9.883454,106.4475831
XEO_RO,2022-03-23,7.6,,daily,9.883454,106.4475831
XEO_RO,2022-03-24,6.4,,daily,9.883454,106.4475831
XEO_RO,2022-03-25,5.1,,daily,9.883454,106.4475831
XEO_RO,2022-03-26,4.9,,daily,9.883454,106.4475831
XEO_RO,2022-03-27,4.6,,daily,9.883454,106.4475831
XEO_RO,2022-03-28,4.8,,daily,9.883454,106.4475831
XEO_RO,2022-03-29,3.5,,daily,9.883454,106.4475831
XEO_RO,2022-03-30,4.2,,daily,9.883454,106.4475831
XEO_RO,2022-03-31,5.0,,daily,9.883454,106.4475831
XEO_RO,2022-04-01,4.1,,daily,9.883454,106.4475831
XEO_RO,2022-04-02,2.9,,daily,9.883454,106.4475831
XEO_RO,2022-04-03,2.8,,daily,9.883454,106.4475831
XEO_RO,2022-04-04,2.8,,daily,9.883454,106.4475831
XEO_RO,2022-04-05,2.5,,daily,9.883454,106.4475831
XEO_RO,2022-04-06,2.7,,daily,9.883454,106.4475831
XEO_RO,2022-04-07,5.1,,daily,9.883454,106.4475831
XEO_RO,2022-04-08,5.0,,daily,9.883454,106.4475831
XEO_RO,2022-04-09,6.7,,daily,9.883454,106.4475831
XEO_RO,2022-04-10,7.4,,daily,9.883454,106.4475831
XEO_RO,2022-04-11,5.1,,daily,9.883454,106.4475831
XEO_RO,2022-04-12,3.9,,daily,9.883454,106.4475831
XEO_RO,2022-04-13,3.8,,daily,9.883454,106.4475831
XEO_RO,2022-04-14,4.2,,daily,9.883454,106.4475831
XEO_RO,2022-04-15,4.0,,daily,9.883454,106.4475831
XEO_RO,2022-04-16,4.6,,daily,9.883454,106.4475831
XEO_RO,2022-04-17,4.7,,daily,9.883454,106.4475831
XEO_RO,2022-04-18,4.1,,daily,9.883454,106.4475831
XEO_RO,2022-04-19,4.4,,daily,9.883454,106.4475831
XEO_RO,2022-04-20,4.2,,daily,9.883454,106.4475831
XEO_RO,2022-04-21,4.2,,daily,9.883454,106.4475831
XEO_RO,2022-04-22,4.5,,daily,9.883454,106.4475831
XEO_RO,2022-04-23,4.4,,daily,9.883454,106.4475831
XEO_RO,2022-04-24,6.6,,daily,9.883454,106.4475831
XEO_RO,2022-04-25,4.4,,daily,9.883454,106.4475831
XEO_RO,2022-04-26,4.7,,daily,9.883454,106.4475831
XEO_RO,2022-04-27,4.4,,daily,9.883454,106.4475831
XEO_RO,2022-04-28,4.1,,daily,9.883454,106.4475831
XEO_RO,2022-04-29,4.6,,daily,9.883454,106.4475831
XEO_RO,2022-04-30,4.0,,daily,9.883454,106.4475831
XEO_RO,2022-05-01,4.0,,daily,9.883454,106.4475831
XEO_RO,2022-05-02,2.9,,daily,9.883454,106.4475831
XEO_RO,2022-05-03,3.0,,daily,9.883454,106.4475831
XEO_RO,2022-05-04,3.1,,daily,9.883454,106.4475831
XEO_RO,2022-05-05,3.2,,daily,9.883454,106.4475831
XEO_RO,2022-05-06,2.7,,daily,9.883454,106.4475831
XEO_RO,2022-05-07,2.6,,daily,9.883454,106.4475831
XEO_RO,2022-05-08,3.0,,daily,9.883454,106.4475831
XEO_RO,2022-05-09,2.7,,daily,9.883454,106.4475831
XEO_RO,2022-05-10,2.2,,daily,9.883454,106.4475831
XEO_RO,2022-05-11,2.5,,daily,9.883454,106.4475831
XEO_RO,2022-05-12,2.4,,daily,9.883454,106.4475831
XEO_RO,2022-05-13,2.9,,daily,9.883454,106.4475831
XEO_RO,2022-05-14,2.9,,daily,9.883454,106.4475831
XEO_RO,2022-05-15,2.8,,daily,9.883454,106.4475831
XEO_RO,2022-05-16,2.7,,daily,9.883454,106.4475831
XEO_RO,2022-05-17,2.6,,daily,9.883454,106.4475831
XEO_RO,2022-05-18,2.6,,daily,9.883454,106.4475831
XEO_RO,2022-05-19,2.5,,daily,9.883454,106.4475831
XEO_RO,2022-05-20,2.5,,daily,9.883454,106.4475831
XEO_RO,2022-05-21,2.5,,daily,9.883454,106.4475831
XEO_RO,2022-05-22,2.5,,daily,9.883454,106.4475831
XEO_RO,2022-05-23,2.2,,daily,9.883454,106.4475831
XEO_RO,2022-05-24,2.4,,daily,9.883454,106.4475831
XEO_RO,2022-05-25,2.4,,daily,9.883454,106.4475831
XEO_RO,2022-05-26,2.6,,daily,9.883454,106.4475831
XEO_RO,2022-05-27,2.9,,daily,9.883454,106.4475831
XEO_RO,2022-05-28,2.7,,daily,9.883454,106.4475831
XEO_RO,2022-05-29,2.8,,daily,9.883454,106.4475831
XEO_RO,2022-05-30,2.1,,daily,9.883454,106.4475831
XEO_RO,2022-05-31,1.9,,daily,9.883454,106.4475831
XEO_RO,2023-01-01,0.2,,daily,9.883454,106.4475831
XEO_RO,2023-01-02,0.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-03,1.2,,daily,9.883454,106.4475831
XEO_RO,2023-01-04,3.9,,daily,9.883454,106.4475831
XEO_RO,2023-01-05,3.7,,daily,9.883454,106.4475831
XEO_RO,2023-01-06,0.2,,daily,9.883454,106.4475831
XEO_RO,2023-01-07,0.5,,daily,9.883454,106.4475831
XEO_RO,2023-01-08,0.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-09,1.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-10,2.6,,daily,9.883454,106.4475831
XEO_RO,2023-01-11,0.2,,daily,9.883454,106.4475831
XEO_RO,2023-01-12,0.2,,daily,9.883454,106.4475831
XEO_RO,2023-01-13,0.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-14,0.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-15,0.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-16,0.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-17,0.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-18,0.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-19,0.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-20,0.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-21,0.9,,daily,9.883454,106.4475831
XEO_RO,2023-01-22,2.6,,daily,9.883454,106.4475831
XEO_RO,2023-01-23,3.3,,daily,9.883454,106.4475831
XEO_RO,2023-01-24,3.0,,daily,9.883454,106.4475831
XEO_RO,2023-01-25,6.0,,daily,9.883454,106.4475831
XEO_RO,2023-01-26,10.4,,daily,9.883454,106.4475831
XEO_RO,2023-01-27,1.7,,daily,9.883454,106.4475831
XEO_RO,2023-01-28,2.5,,daily,9.883454,106.4475831
XEO_RO,2023-01-29,6.0,,daily,9.883454,106.4475831
XEO_RO,2023-01-30,7.7,,daily,9.883454,106.4475831
XEO_RO,2023-01-31,5.8,,daily,9.883454,106.4475831
XEO_RO,2023-02-01,5.5,,daily,9.883454,106.4475831
XEO_RO,2023-02-02,5.1,,daily,9.883454,106.4475831
XEO_RO,2023-02-03,3.0,,daily,9.883454,106.4475831
XEO_RO,2023-02-04,1.8,,daily,9.883454,106.4475831
XEO_RO,2023-02-05,1.0,,daily,9.883454,106.4475831
XEO_RO,2023-02-06,0.5,,daily,9.883454,106.4475831
XEO_RO,2023-02-07,0.2,,daily,9.883454,106.4475831
XEO_RO,2023-02-08,0.3,,daily,9.883454,106.4475831
XEO_RO,2023-02-09,0.6,,daily,9.883454,106.4475831
XEO_RO,2023-02-10,3.1,,daily,9.883454,106.4475831
XEO_RO,2023-02-11,4.4,,daily,9.883454,106.4475831
XEO_RO,2023-02-12,6.8,,daily,9.883454,106.4475831
XEO_RO,2023-02-13,8.2,,daily,9.883454,106.4475831
XEO_RO,2023-02-14,9.3,,daily,9.883454,106.4475831
XEO_RO,2023-02-15,12.2,,daily,9.883454,106.4475831
XEO_RO,2023-02-16,12.4,,daily,9.883454,106.4475831
