station_id,date,station_name_first,river_name_first,lon_first,lat_first,DEM_first,Distance_to_River_first,Distance_to_Coast_first,temperature_2m_c_mean,temperature_2m_c_max,temperature_2m_c_min,temperature_2m_c_std,dewpoint_temperature_2m_c_mean,dewpoint_temperature_2m_c_std,precipitation_mm_sum,precipitation_mm_mean,precipitation_mm_max,rainy_day_sum,potential_evaporation_mm_sum,potential_evaporation_mm_mean,runoff_mm_sum,runoff_mm_max,wind_u_10m_ms_mean,wind_v_10m_ms_mean,wind_speed_10m_ms_mean,wind_speed_10m_ms_max,wind_speed_10m_ms_std,surface_pressure_hpa_mean,surface_pressure_hpa_min,surface_pressure_hpa_std,soil_moisture_layer1_vol_mean,soil_moisture_layer1_vol_min,soil_moisture_layer1_vol_std,solar_radiation_mj_m2_sum,solar_radiation_mj_m2_mean,salinity_max_max,salinity_max_mean,salinity_max_min,salinity_max_std,year,month,week,day_of_year,n_days,completeness_pct,mean_reliable,sal_p90_raw,source_format,coverage,quality_verified
SOCTRANG,2020-06-21,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.20858874850806,27.608909861246783,26.6464846293132,0.5011944609122218,24.654095798068585,0.0887754261533084,40.97897960855335,13.659659869517782,15.74322293657815,3,16.98707789182663,5.662359297275543,8.966445922851562,4.389360547065735,0.8852524227566189,0.5918012195163304,1.2126320201613556,1.6038148675203765,0.5422921888842375,1009.8167485894096,1009.4674104817708,0.349759874735068,0.4047900305853949,0.3971964518229167,0.0071310436478224,55.364828,18.454942666666668,1.6,1.2333333333333334,1.0,0.3214550253664318,2020,6,25,173,3.0,0.429,False,1.5,hourly_sparse_2020,0.49,True
SOCTRANG,2020-06-28,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.53647278679743,27.75785153706869,27.31253204345705,0.2226708011931423,24.770562744140648,0.1550105309624541,23.32095801830292,7.773652672767639,15.100851655006409,3,18.06719601154328,6.022398670514424,3.2460093498229976,2.986863255500793,0.8151209089491104,1.2709215746985545,1.5118144181128876,1.664341404032894,0.1325386891863806,1008.3605365668404,1007.890654296875,0.4081814902586466,0.3989020453559027,0.3902982076009114,0.0074561092198184,60.416728,20.138909333333334,1.3,1.2666666666666666,1.2,0.0577350269189625,2020,6,26,180,3.0,0.429,False,1.3,hourly_sparse_2020,0.49,True
SOCTRANG,2020-07-05,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,25.79845898946129,26.107445017496783,25.489472961425804,0.4369722314315813,24.498428281148307,0.1300636010222879,24.404680280554203,12.2023401402771,18.333619384634403,2,5.356989800930023,2.678494900465012,2.30059027671814,1.9188225269317627,1.7580184936523433,0.8661990563074748,1.9782404957107425,2.227269577320388,0.3521803046376773,1008.7427807617188,1008.633125,0.1550766654151373,0.4213889439900716,0.4167385101318359,0.0065767066332359,18.44862,9.22431,0.8,0.8,0.8,0.0,2020,7,27,187,2.0,0.286,False,0.8,hourly_sparse_2020,0.49,True
SOCTRANG,2021-01-03,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,24.59004109700525,25.538372294108115,23.92676951090499,0.8427693154569237,20.7504575941298,1.197630474934379,0.6362736225078436,0.2120912075026145,0.5764663219451904,3,16.407646238803864,5.469215412934621,2.669647336006165,0.9003728628158569,-1.0416587856080797,-1.7011338737275865,2.2554393561927584,2.749936853866813,0.5277823914784001,1011.1844547526042,1010.6517594401042,0.5184099260212149,0.3631454043918185,0.3531723022460937,0.0105577837479802,46.007164,15.335721333333334,1.4,1.3333333333333333,1.3,0.0577350269189625,2021,1,53,3,3.0,0.429,False,1.38,hourly_dense,1.0,True
SOCTRANG,2021-01-10,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,25.4282613300142,25.86979001363119,24.49023907979329,0.5395657758041894,21.84374307904927,0.8876154556330856,16.000976461139516,2.285853780162788,8.164855837719642,7,40.669627487659454,5.809946783951351,6.056830286979675,0.9896010160446168,-3.0279257127216885,-1.109277918225243,3.234854780102609,4.098127986844703,0.7282652517920322,1010.0945084635416,1009.2721858723958,0.6531870048243498,0.3575893583751859,0.3269189198811849,0.0258187255377328,108.215084,15.459297714285714,1.2,1.042857142857143,0.9,0.1272418020560703,2021,1,1,10,7.0,1.0,True,1.2,hourly_dense,1.0,True
SOCTRANG,2021-01-17,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,23.94115945725217,24.937848027547204,23.21041259765628,0.5851213495986483,20.118559137980167,0.7049163306600895,1.4492071638301236,0.2070295948328748,0.5012750625610352,7,37.933267652988434,5.419038236141205,5.269035696983337,0.7856935262680054,-1.8648090135483515,-0.6008489926656088,2.1403807873436054,2.701301433082012,0.6346234210810848,1011.7296237909226,1010.6253629557292,0.7182082845057526,0.2966634659540085,0.2772235870361328,0.0148823335350358,118.35012400000001,16.907160571428573,0.9,0.7999999999999999,0.7,0.0816496580927726,2021,1,2,17,7.0,1.0,True,0.9,hourly_dense,1.0,True
SOCTRANG,2021-01-24,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,24.845450428554013,25.411377843221032,23.634884134928427,0.6534715064815784,21.108279709588924,1.110389191344086,2.51661837080519,0.3595169101150271,1.357498764889442,7,38.537971675395966,5.505424525056567,4.721179604530335,0.7059574127197266,-0.8760534127553303,0.3913304521923973,1.5001303191096775,3.083614281101956,0.9325776794050584,1011.2664811197916,1010.4375358072916,0.545460474776438,0.2526914505731491,0.2408854166666666,0.0099848920733763,126.133624,18.019089142857144,0.7,0.6,0.5,0.0816496580927725,2021,1,3,24,7.0,1.0,True,0.7,hourly_dense,1.0,True
SOCTRANG,2021-01-31,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,25.500720142182875,25.923445002238,25.04827206929525,0.3576713455134201,20.714515122913213,0.7495889113741087,1.4872236853875618,0.2124605264839374,0.7519125938415527,7,52.53778398036957,7.505397711481367,4.171118140220642,0.6325393915176392,-3.191359054474604,-0.3273378497078306,3.2204282334098195,4.058793926379202,0.5245067860923284,1011.6589746093748,1010.1617236328124,0.995497809994018,0.2139660063244046,0.1908067067464192,0.0165194877657412,140.1246,20.017799999999998,1.5,1.0,0.7,0.3,2021,1,4,31,7.0,1.0,True,1.3800000000000001,hourly_dense,1.0,True
SOCTRANG,2021-02-07,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,25.705242138817216,26.293662007649743,25.103502527872763,0.4593241612557159,20.64922285534089,0.4602299727681644,1.1268640941466397,0.1609805848780914,0.473231077080527,7,53.348928689956665,7.621275527136667,3.63999605178833,0.5507171154022217,-2.978326706659226,-0.3214828059786841,2.997574881805696,3.632771492939638,0.3575353263293582,1012.261326264881,1011.0787630208332,0.865017036776574,0.172775177728562,0.1610539754231771,0.0088242333174052,140.767736,20.109676571428572,1.7,1.3714285714285714,1.1,0.2288688541085316,2021,2,5,38,7.0,1.0,True,1.6400000000000001,hourly_dense,1.0,True
SOCTRANG,2021-02-14,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,25.40517051333476,26.42141939798995,24.037973658243857,0.9365502133257024,21.1342894962856,0.93137006036457,4.742438322374198,0.6774911889105998,1.7471015453338623,7,47.365203499794006,6.7664576428277154,3.185242414474488,0.4797130823135376,-2.7658511286690124,0.3367439338139125,2.808842168602632,3.615993224335016,0.44804485783392,1011.5597300502232,1009.799716796875,1.3762222598761065,0.1630037398565382,0.1541671752929687,0.0063848634654254,130.6608,18.66582857142857,2.2,1.9000000000000001,1.4,0.2645751311064591,2021,2,6,45,7.0,1.0,True,2.14,hourly_dense,1.0,True
SOCTRANG,2021-02-21,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,24.51873940967381,25.27279497782393,23.81131833394369,0.5391766790532107,18.832776006062847,0.4380423418163034,0.4149489319615891,0.0592784188516555,0.2703212419419287,6,61.84382736682892,8.83483248097556,2.768486738204956,0.4198849201202392,-3.927114492370969,-0.1544841698237828,3.9975240019019616,5.027934961876597,0.8379776283390384,1013.0811295572918,1012.0263346354168,0.8499117004146142,0.1512804485502697,0.1410713195800781,0.0081602493734335,147.100184,21.014312,2.5,1.8285714285714287,1.3,0.4191828786034631,2021,2,7,52,7.0,1.0,True,2.2600000000000002,hourly_dense,1.0,True
SOCTRANG,2021-02-28,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,25.73979148864748,26.655011113484704,24.165482457478845,1.0121997837560746,21.259280504499177,1.483669002148243,2.3937460899787766,0.3419637271398252,1.5972614287420583,7,48.2214018702507,6.8887716957501,2.413302659988404,0.364646315574646,-1.5153406006949288,0.9830462081091744,2.085921161264783,3.19756417438876,0.7628105485581589,1009.9036088634672,1007.9733544921876,1.523121450550691,0.1370431809198288,0.1343377431233724,0.0028464997918635,147.345606,21.049372285714288,3.0,2.4,2.1,0.2943920288775948,2021,2,8,59,7.0,1.0,True,2.7,hourly_dense,1.0,True
SOCTRANG,2021-03-07,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,26.837370627267035,27.14498608907064,26.39653485616049,0.2509621361705477,22.02913091750374,0.8611676820351962,1.5291631218588009,0.2184518745512572,0.9247541426589124,5,63.1554126739502,9.022201810564312,2.102136611938477,0.3206878900527954,-3.794094539823986,0.1291342122214181,3.807282740954497,4.7406015912729655,0.6539094961773733,1012.4406749906992,1011.9068522135416,0.2753122380735699,0.1423862093970888,0.1341927846272786,0.0064601457320299,168.27364538574218,24.039092197963168,3.5,3.2714285714285714,2.8,0.2429971585175823,2021,3,9,66,7.0,1.0,True,3.5,hourly_dense,1.0,True
SOCTRANG,2021-03-14,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.295781616937568,27.53137041727706,26.71059125264486,0.2994506372552208,21.309038870675256,0.3587096234413558,1.1656226064573614,0.1665175152081945,0.6395026332484122,7,68.51957738399506,9.788511054856436,1.827821135520935,0.2763867378234863,-3.886603309994652,-0.1088945297967819,3.902581349377326,4.769875106544139,0.556387886695564,1012.0637376767112,1010.7103873697918,0.6780800687927263,0.1315467471168154,0.1299387613932291,0.0009252808269668,162.3891100625,23.198444294642858,3.5,3.3428571428571425,3.1,0.1272418020560703,2021,3,10,73,7.0,1.0,True,3.44,hourly_dense,1.0,True
SOCTRANG,2021-03-21,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.13836586361841,28.46597442626956,26.343391036987327,0.8405705574759125,22.04680086771649,0.9944265787248644,0.7451746013202862,0.1064535144743266,0.5441039800189174,6,57.27946758270264,8.182781083243233,1.596555113792419,0.2411752939224243,-2.5138254222415743,0.7797503925505138,2.651874247952469,3.170295104911337,0.3847625831270975,1009.2679868861608,1007.7756998697918,0.997318389338494,0.1297123318626766,0.1278298695882161,0.0014731069347468,159.49355358984374,22.784793369977677,3.3,2.857142857142857,2.5,0.263673679998231,2021,3,11,80,7.0,1.0,True,3.18,hourly_dense,1.0,True
SOCTRANG,2021-03-28,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,28.32016161964055,28.713603591918968,27.93574740091964,0.2657070477081854,22.62710542224704,0.7333168797727537,3.9473349690020143,0.5639049955717164,1.6307413577010266,7,72.50010967254639,10.357158524649485,1.411616802215576,0.2107918262481689,-4.190209434145973,-0.2411533764430455,4.275816123111264,5.14252805758162,0.8592377415024374,1009.3028506324404,1008.427470703125,0.6865944745109974,0.138123557681129,0.1284828186035156,0.0060845061247238,164.225012,23.460715999999998,3.5,3.057142857142857,2.6,0.2636736799982311,2021,3,12,87,7.0,1.0,True,3.2600000000000002,hourly_dense,1.0,True
SOCTRANG,2021-04-04,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,28.575213277907626,29.24944203694662,27.459060923258505,0.6409213730297939,23.486587324596616,0.5931668990087977,13.07354055899168,1.8676486512845256,8.872504944349657,7,54.154910147190094,7.73641573531287,1.28735601902008,0.2075135707855224,-0.6800276438395182,1.4122006382261003,1.9543735548268508,2.5304849488748755,0.5323416143311136,1007.3709472656247,1005.9831363932292,1.0926624360495212,0.1537065051850818,0.1321614583333333,0.0364432733383805,153.41406,21.916294285714287,3.0,2.6142857142857143,2.4,0.2193062655175135,2021,4,13,94,7.0,1.0,True,2.88,hourly_dense,1.0,True
SOCTRANG,2021-04-11,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,28.11108432951429,28.360728200276696,27.761216735839863,0.2322655291317882,23.12701704842706,0.2565694131322015,14.916020156157115,2.1308600223081595,11.070862412452698,7,62.55440413951874,8.936343448502678,1.1673867702484129,0.2103149890899658,-3.3138317607697982,0.1010042201905023,3.321167389560293,4.774532662979149,1.176429146984091,1010.6469749813988,1009.5699934895832,0.8886314282118818,0.2279554094587053,0.1850395202636718,0.0322921306241823,157.503822,22.500546000000003,5.6,3.242857142857143,2.3,1.2882250616735451,2021,4,14,101,7.0,1.0,True,4.94,hourly_dense,1.0,True
SOCTRANG,2021-04-18,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.761385672433068,28.314901606241904,26.728038406372093,0.5470771823283628,24.01262163434712,0.1256415285089989,50.02589303402516,7.14655614771788,28.598445653813087,7,47.056831419467926,6.722404488495418,4.316404461860657,3.3609122037887573,-0.7323233683904011,0.6734391450881958,1.2848775660647769,3.042773273217477,1.0013380629246496,1010.9896196056548,1009.9133479817708,0.6490477036088597,0.2721211569649832,0.2381871541341146,0.0382703754201805,145.159384,20.737054857142855,5.7,3.2714285714285714,2.1,1.2037639382568406,2021,4,15,108,7.0,1.0,True,4.500000000000001,hourly_dense,1.0,True
SOCTRANG,2021-04-25,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.207055754888643,28.06558761596682,26.34262936909994,0.5503590523275799,24.27018209184921,0.1305077492419027,70.77442140564472,10.110631629377815,20.42924241283117,7,40.42207449674606,5.7745820709637234,7.521182298660278,4.28260862827301,1.4023242337363109,1.1583425203959146,1.8325656833081343,2.1046131090605886,0.2307461347476949,1009.337900390625,1008.6708251953124,0.4278707430114377,0.3746952783493768,0.3427162170410156,0.0220556708386165,127.848716,18.264102285714284,2.0,1.342857142857143,0.9,0.4237025012007948,2021,4,16,115,7.0,1.0,True,1.82,hourly_dense,1.0,True
SOCTRANG,2021-05-02,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.49048603602821,28.243556594848656,26.68195749918624,0.5601402976977151,24.48116945539204,0.1629769445782228,50.07669263672554,7.153813233817934,21.27350800844852,7,44.44380849599838,6.349115499428341,8.248716592788696,7.123395800590515,-1.43350202696664,0.4080861012140909,1.9308582686458844,2.940433120923659,0.5890438898199103,1010.4479245721724,1009.4146858723958,0.7437426738944722,0.3851820627848307,0.3654969533284505,0.0155450459121339,140.69753,20.099647142857144,2.1,1.7,1.5,0.2081665999466133,2021,5,17,122,7.0,1.0,True,1.9200000000000002,hourly_dense,1.0,True
SOCTRANG,2021-05-09,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.95339155651277,28.652317301432333,26.582901891072595,0.7378277240719392,24.74399628412158,0.390834286004671,37.26005912943364,5.322865589919092,20.738038420574867,7,48.711031675338745,6.958718810762678,3.3932179212570195,2.54182517528534,-2.75401809102013,0.060508892649696,2.7783923154597,3.6487841512881385,0.6550146269563426,1008.9128404017856,1007.7255094401042,1.0713022491116155,0.362627211071196,0.3317572275797526,0.0225127285893883,139.737438,19.962491142857143,1.5,1.2142857142857142,1.0,0.1676163419695051,2021,5,18,129,7.0,1.0,True,1.3800000000000001,hourly_dense,1.0,True
SOCTRANG,2021-05-16,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,28.39958361671088,28.88160158793136,27.369384384155296,0.5104757906083114,25.226999991280724,0.2671512126655472,27.19417418040848,3.88488202577264,8.927359283632086,7,45.60264945030213,6.5146642071860175,1.3762265443801878,0.5213916301727295,-1.1712767283121743,0.6275886240459624,1.3616796677252505,1.7772016688640888,0.3017677791953765,1007.4174611700148,1006.7309814453124,0.5395772872427614,0.347258794875372,0.3264942169189453,0.0163186362313505,146.494526,20.92778942857143,1.2,1.1285714285714286,1.0,0.0755928946018455,2021,5,19,136,7.0,1.0,True,1.2,hourly_dense,1.0,True
SOCTRANG,2021-05-23,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.28903468904044,27.844530995686853,26.74417648315432,0.4272074762294763,24.82190066746305,0.427025398672741,76.32360756387158,10.90337250912451,19.88088488578299,7,36.11917793750763,5.15988256250109,7.69495964050293,3.2768547534942627,1.416184834071568,0.6361150628044491,2.1728460443996047,3.636463643811757,1.2175041654555787,1008.254420340402,1007.5904964192708,0.4415215535036408,0.4035736265636625,0.3897679646809895,0.0086688611517127,108.65897,15.52271,1.0,0.9428571428571428,0.9,0.0534522483824848,2021,5,20,143,7.0,1.0,True,1.0,hourly_dense,1.0,True
SOCTRANG,2021-05-30,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,26.86522591000514,28.08208045959475,26.01186650594076,0.7887854059045699,24.70000292460126,0.197755743266101,68.68728887689102,9.81246983955586,16.45141839981079,7,31.62706643342972,4.5181523476328165,12.527793645858765,4.080280661582947,1.845196042742048,0.8941841806684222,2.148509792256127,2.8675886708542184,0.4247790645885346,1008.9248595610118,1008.0316682942708,0.8553530276358973,0.409078143891834,0.3988030751546224,0.0074063242647124,100.608732,14.372676,1.1,1.0,0.8,0.1154700538379251,2021,5,21,150,7.0,1.0,True,1.1,hourly_dense,1.0,True
SOCTRANG,2021-06-06,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,28.500560379028343,28.500560379028343,28.500560379028343,,25.191367085774743,,3.019988536834717,3.019988536834717,3.019988536834717,1,7.143966853618622,7.143966853618622,0.1572668552398681,0.1572668552398681,1.7701276143391926,0.9669748942057292,2.0170255866176667,2.0170255866176667,,1007.3336881510418,1007.3336881510418,,0.3912353515625,0.3912353515625,,22.730524,22.730524,0.7,0.7,0.7,,2021,6,22,157,1.0,0.143,False,0.7,hourly_dense,1.0,True
SOCTRANG,2022-01-02,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,26.20183016459152,26.38304735819503,26.020612970988,0.2562798129292814,20.623277282714863,0.0466631924057522,0.0090241431394132,0.0045120715697066,0.0063419341245207,2,16.693562269210815,8.346781134605408,2.197057008743286,1.1165738105773926,-3.4475584030151367,-1.5106255213419597,3.767183495816657,3.99763353846592,0.3259055757640455,1012.5018904622395,1012.1398258463544,0.5120366902403792,0.2338523864746093,0.2287451426188151,0.0072227335272108,37.112344,18.556172,0.4,0.35,0.3,0.0707106781186547,2022,1,52,2,2.0,0.286,False,0.39,hourly_dense,1.0,True
SOCTRANG,2022-01-09,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,26.377677172706253,26.654302215576195,26.01134834289553,0.2359660700428277,21.61238105410624,0.4654181860459701,1.7664763583979943,0.2523537654854277,0.6905496120452881,7,51.137857139110565,7.305408162730081,6.700024008750916,1.0464489459991455,-3.144554251716251,-0.6696736017862955,3.225749250495716,4.1447647381869706,0.6459183662212663,1012.0085942150298,1011.401357421875,0.4637887766404889,0.2056664966401599,0.1912689208984375,0.0104729375239668,128.176776,18.310968,0.4,0.35714285714285715,0.3,0.0534522483824848,2022,1,1,9,7.0,1.0,True,0.4,hourly_dense,1.0,True
SOCTRANG,2022-01-16,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,25.701317723592133,26.3062740325928,25.191958363850915,0.3957091788678628,20.097825804210864,0.7201632196583455,1.029332306245578,0.1470474723207968,0.4238128661313567,6,59.63226407766342,8.518894868237632,5.448602139949799,0.8470714092254639,-3.875823321796599,-0.5421987431389945,3.915375933382781,4.441663195851536,0.4222440269999076,1013.0919596354166,1012.6309456380208,0.4077803762251805,0.1748275756835937,0.1608969370524088,0.0094021737409074,139.505844,19.929406285714286,0.7,0.6,0.5,0.0577350269189625,2022,1,2,16,7.0,1.0,True,0.64,hourly_dense,1.0,True
SOCTRANG,2022-01-23,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,25.962012409028585,26.24659372965499,25.684543863932333,0.209981150920461,20.96569350106376,0.5813608754048292,1.1958895372750078,0.1708413624678582,0.5836337804794312,7,51.23867839574814,7.319811199392591,4.480816423892975,0.6928965449333191,-2.7658953099023726,-0.0809937261399768,2.815595170053641,3.739007909225916,0.7482798962296213,1010.9970826357888,1009.8499593098958,0.8976019124788754,0.1518836248488652,0.1464487711588541,0.0037928843221726,135.132996,19.304713714285715,1.4,0.9857142857142858,0.8,0.2340126166724878,2022,1,3,23,7.0,1.0,True,1.28,hourly_dense,1.0,True
SOCTRANG,2022-01-30,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,26.37314385913669,26.604203160603845,25.98868649800619,0.2018556913361632,22.119647053309865,0.2477342282576601,3.771723383255932,0.5388176261794188,1.6025185583998791,7,43.20564121007919,6.172234458582742,3.746017813682556,0.5743354558944702,-1.278193212690807,0.5778326307024274,1.8261967630559524,2.4689412983871457,0.4885556000954625,1010.3411135137648,1009.9566617838542,0.2356317761271545,0.1461165291922432,0.1442012786865234,0.0025403224705237,133.197356,19.028193714285717,1.0,0.8428571428571429,0.7,0.1133893419027681,2022,1,4,30,7.0,1.0,True,1.0,hourly_dense,1.0,True
SOCTRANG,2022-02-06,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.02966606503444,27.35497055053713,26.42112058003744,0.3149483497874455,21.45928617204941,0.4288212717252039,0.9735712501033332,0.139081607157619,0.2584040163924328,7,66.04523211717606,9.43503315959658,3.149963915348053,0.4836618900299072,-4.316000313985915,-0.6278140374592373,4.403487745714463,5.201807135132091,0.4804249607752714,1010.8901418340774,1010.379619140625,0.4282240451277793,0.1437987372988745,0.1382598876953125,0.0049480388147668,145.193464,20.74192342857143,1.6,0.9714285714285714,0.7,0.3450327796711771,2022,2,5,37,7.0,1.0,True,1.36,hourly_dense,1.0,True
SOCTRANG,2022-02-13,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.371639415196032,27.754852549235068,26.73015683492025,0.3640547313468057,22.124228141421376,0.5323418608206774,6.728672051014684,0.9612388644306692,3.918677568435669,7,62.28183954954147,8.897405649934496,2.6998519897460938,0.4085153341293335,-4.2381895156133735,-0.43501345316569,4.26719959193385,4.7535370519115965,0.3769995590984226,1009.6791615513392,1007.7836686197916,1.180741235590501,0.1454427809942336,0.1364301045735677,0.0172669652273916,136.054304,19.436329142857144,2.6,2.314285714285714,2.0,0.2609506430251478,2022,2,6,44,7.0,1.0,True,2.6,hourly_dense,1.0,True
SOCTRANG,2022-02-20,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,26.940616589500817,27.33169835408529,26.550640360514365,0.3051294780021959,22.91055532182969,0.2419757139787405,9.456850105362236,1.3509785864803194,3.665446465220157,7,53.42677980661392,7.63239711523056,2.3529678583145137,0.3610402345657348,-3.4849777221679688,0.4278062752314976,3.5406930168413147,5.478722840271287,1.1663028291503368,1009.2552964564732,1008.1858024088542,0.9121511772856292,0.1998940422421409,0.1784369150797526,0.0155868308345246,140.103488,20.014784,2.0,1.8857142857142857,1.8,0.0690065559342354,2022,2,7,51,7.0,1.0,True,1.94,hourly_dense,1.0,True
SOCTRANG,2022-02-27,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.05335551670621,27.31847661336264,26.72078412373861,0.2075203133088274,21.9006111326672,0.805327214654536,14.204215082031622,2.0291735831473745,11.79276016642916,7,62.98638135194778,8.998054478849683,2.0959600806236267,0.369831919670105,-3.69438189551944,-1.050651959010533,3.910011264316037,5.824012646284358,1.7790805635901312,1012.1487016369048,1010.9586735026044,0.5932284396786239,0.226914814540318,0.1745077768961588,0.0349620330849073,142.86982,20.409974285714288,2.5,2.2714285714285714,2.0,0.1799470821684876,2022,2,8,58,7.0,1.0,True,2.44,hourly_dense,1.0,True
SOCTRANG,2022-03-06,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.449093573434027,27.71493301391604,27.13037579854329,0.2615514410590522,22.24920797802156,0.6837785901412454,6.34993016444696,0.90713288063528,3.0845642089616376,7,62.82670050859451,8.975242929799217,1.7946064472198484,0.2673268318176269,-3.812964876492818,-0.0772436970756167,3.82601835064887,4.832387314941451,0.5805226646751653,1010.6199351283484,1009.7662548828124,0.7604969157217698,0.1772091275169735,0.1681588490804036,0.0071265592417604,147.27729643359376,21.03961377622768,2.3,1.9714285714285715,1.7,0.2429971585175824,2022,3,9,65,7.0,1.0,True,2.24,hourly_dense,1.0,True
SOCTRANG,2022-03-13,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.336622492472355,27.69894116719564,26.38069559733077,0.4448083119170317,21.953131158011324,0.7409368954050253,3.4939556691355733,0.4991365241622247,1.4564722775389782,6,61.27887964248657,8.754125663212367,1.568704843521118,0.2384185791015625,-3.423705890065148,0.1093875226520356,3.444863816365778,4.7750296969114565,1.3522723511823571,1008.7654357328868,1007.5331038411458,0.9949203126624048,0.1621590568905784,0.1502730051676432,0.0123755934011709,144.96367112500002,20.709095875000003,2.7,2.1285714285714286,1.7,0.4111540089159038,2022,3,10,72,7.0,1.0,True,2.64,hourly_dense,1.0,True
SOCTRANG,2022-03-20,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.91067766462056,28.24531389872237,27.476397450764978,0.2534161234957834,23.61916467575801,0.2550091702811336,8.893267079486122,1.2704667256408746,4.74241443862411,7,53.14378440380096,7.591969200542995,1.4120265841484063,0.2087950706481933,-2.189036431766692,0.7388439689363752,2.327025710649892,3.343209593969121,0.9126870782173748,1007.915669875372,1007.3613069661458,0.4310508490025054,0.1547720772879464,0.147989273071289,0.0113742334551251,150.95808901171876,21.565441287388392,2.4,2.185714285714286,1.9,0.1951800145897066,2022,3,11,79,7.0,1.0,True,2.4,hourly_dense,1.0,True
SOCTRANG,2022-03-27,Sóc Trăng,Kênh Mespro,106.017856,9.597708,4.0,2310.0,12871.81805340644,27.695737275623166,28.49726130167648,26.752009328206384,0.6460224930879058,24.377762730916363,0.2030284434625313,42.85237858175606,6.121768368822294,20.989369366759547,7,45.59578001499176,6.513682859284537,1.65046751499176,0.4594922065734863,-1.3436089754104614,0.7413827975591023,1.5680204264467894,2.2307968292506497,0.6975406506251987,1010.2570463634672,1009.5645768229168,0.4817189021522927,0.2996507372174944,0.256842295328776,0.0334450464152407,145.33069743359374,20.761528204799106,2.0,1.7714285714285716,1.4,0.2497617912751115,2022,3,12,86,7.0,1.0,True,2.0,hourly_dense,1.0,True
