station_id,lat,lon,target_ym,target_year,target_month,s2_prev_start,s2_prev_end_exclusive,s2_valid_image_count,buffer_m,cloud_prob_threshold,B2_mean,B2_stdDev,B2_count,B3_mean,B3_stdDev,B3_count,B4_mean,B4_stdDev,B4_count,B8_mean,B8_stdDev,B8_count,B11_mean,B11_stdDev,B11_count,B12_mean,B12_stdDev,B12_count,NDVI_mean,NDVI_stdDev,NDVI_count,NDWI_mean,NDWI_stdDev,NDWI_count,MNDWI_mean,MNDWI_stdDev,MNDWI_count,EVI_mean,EVI_stdDev,EVI_count,SAVI_mean,SAVI_stdDev,SAVI_count,RVI_mean,RVI_stdDev,RVI_count,BI_mean,BI_stdDev,BI_count,BGRratio_mean,BGRratio_stdDev,BGRratio_count,SI_1_mean,SI_1_stdDev,SI_1_count,SI_2_mean,SI_2_stdDev,SI_2_count,SI_3_mean,SI_3_stdDev,SI_3_count,R_1_mean,R_1_stdDev,R_1_count,R_2_mean,R_2_stdDev,R_2_count,R_3_mean,R_3_stdDev,R_3_count,R_4_mean,R_4_stdDev,R_4_count,Red_SWIR1_ratio_mean,Red_SWIR1_ratio_stdDev,Red_SWIR1_ratio_count,SWIR1_mean,SWIR1_stdDev,SWIR1_count,SWIR2_mean,SWIR2_stdDev,SWIR2_count
BEN_LUC,10.638366,106.47543,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.05521298480467233,0.012455207419542426,98,0.06623902385966485,0.011038272131563163,98,0.06285332174618924,0.013928307419577221,98,0.09093027702770452,0.04747313927683385,98,0.08110694617682447,0.047180150635480755,98,0.06678998084347168,0.038742005936580184,98,0.08317022348739989,0.23877584762622825,98,-0.05621696397716339,0.24634224540556118,98,-0.022014343852067284,0.2668618953672343,98,0.05153713347872078,0.09784538353588623,98,0.04821520170401564,0.09459441811425916,98,1.3849015690746929,0.8097953770588258,98,0.1152353265540522,0.04227603063054618,98,2.0189934722401346,0.16079375767682558,98,0.06450028289257238,0.01248047452862548,98,0.09143227468741234,0.017567268631782543,98,0.13239870347257857,0.04169972472308565,98,0.9139747766904697,0.09066749570813024,98,0.8430581313284272,0.40218394326347284,98,1.0845952775612926,0.0776671839208327,98,0.9977220461793064,0.4590984080595656,98,1.028994469889007,0.5785303667096205,98,0.08110694617682447,0.047180150635480755,98,0.06678998084347168,0.038742005936580184,98
BEN_TRAI,9.880838888888889,106.5289,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.08187182760879531,0.004742938950040221,96,0.10473287313425801,0.0029490363556987304,96,0.10115327939767255,0.010466108977138332,96,0.05165533641206837,0.0038322006771185986,96,0.03314235143035481,0.0051180385918558014,96,0.02702451299140764,0.005307926092195379,96,-0.3479484343912567,0.03517954909054966,96,0.4042659899615796,0.02285197154785569,96,0.5719948517515678,0.03576544883976071,96,-0.12002587798778377,0.007547942143716257,96,-0.11784886992595295,0.007964008733621231,96,0.48502311244063495,0.03921632076127153,96,0.11971833240285512,0.00515696046076636,96,1.9893302236022208,0.09211735354229292,96,0.10234635364463679,0.006650842611100788,96,0.14566529788457774,0.009306211308866575,96,0.15550433736433106,0.012105543251128429,96,0.8194620433691704,0.04048438686762958,96,1.7491224811456907,0.12655543649679094,96,1.1274384470686316,0.05571804241281391,96,2.3114135082088114,0.17107694806983495,96,3.693181272127822,0.16965152513793094,96,0.03314235143035481,0.0051180385918558014,96,0.02702451299140764,0.005307926092195379,96
BINH_DAI,10.20401944,106.70562222,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.0898838325160687,0.02480486787628321,99,0.1108729019912723,0.02242208205603333,99,0.11885321075565965,0.018845925824276657,99,0.11941766036347524,0.041779237803884886,99,0.1089053716210033,0.04971530739714592,99,0.09172175977250561,0.04479627100718503,99,-0.022814904629496226,0.15151290453067667,99,-0.013952621037741943,0.1431547878909686,99,0.043763298485183066,0.20966319042067158,99,0.001795566979054519,0.06870706251058915,99,-0.0022870433235251384,0.06696460193765669,99,1.002389547855335,0.3049077138819973,99,0.16598647494031638,0.04153752147443689,99,1.6896941041733375,0.16861826864154186,99,0.11468941264211034,0.01999104783104397,99,0.1629135018415697,0.028091751132304436,99,0.20538947805463115,0.042405064988037276,99,0.7521752228983045,0.10067334372077281,99,0.8075699140472842,0.2216246146322452,99,0.9362854022901625,0.07604015470106823,99,1.0252396721480708,0.34715783996235505,99,1.292085851522911,0.8150724890083426,99,0.1089053716210033,0.04971530739714592,99,0.09172175977250561,0.04479627100718503,99
CAU_NOI,10.477280555555556,106.58334444444444,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.05682971433877353,0.0016336312597797084,99,0.0808210023982501,0.002250519879723236,99,0.08116329784022075,0.00489855646398544,99,0.03844389831513241,0.005886132925302105,99,0.018022915612138972,0.0014703052312043364,99,0.014683947932557485,9.608570190078344E-4,99,-0.4051362900210372,0.029459320568975246,99,0.4472138896961662,0.03250861224315272,99,0.6197598803427912,0.02423619660142792,99,-0.09207592762070384,0.007196636643649584,99,-0.09435886377272318,0.00542531204578051,99,0.42388287350054704,0.029880223831059812,99,0.0912925926782541,0.006081317354352781,99,2.0235260670179174,0.07044250208329544,99,0.08253621284510279,0.004572225656129252,99,0.11693727960211368,0.0065821487362721885,99,0.12493537873906517,0.009549643398200976,99,0.8891282977389342,0.034811036165994534,99,1.8361851298306182,0.2516351760323686,99,1.1603729498356803,0.042695881840802086,99,2.6275865811922996,0.20873041858222954,99,3.5330565783876944,0.45959168826120156,99,0.018022915612138972,0.0014703052312043364,99,0.014683947932557485,9.608570190078344E-4,99
CAU_QUAN,9.75845,106.11414166666664,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.07324345197044045,0.010783611605084778,100,0.10237821907971228,0.009800835232824105,100,0.104473699468085,0.01311323955270534,100,0.05342418476387222,0.03328017635148832,100,0.037683228768051566,0.030231644962477607,100,0.03266393692137647,0.027457225594174465,100,-0.3731359640728418,0.21979034888019408,100,0.36127127996306346,0.22550430789176945,100,0.5076117092038632,0.277770128534392,100,-0.1044877420429763,0.06467031848550907,100,-0.10856995994202208,0.06638472353996636,100,0.489538916442232,0.3808504615446956,100,0.11834527814230947,0.022157268530745775,100,1.7064895977635843,0.11142712650376818,100,0.10343559532294157,0.01101623208436275,100,0.14653868514797136,0.015656098054361727,100,0.15888751662991102,0.022753818532591424,100,0.7149275691502609,0.05104029553176965,100,1.667919227316259,0.5967454781619339,100,0.9920496369164523,0.06913951809777671,100,2.3903923716763584,0.9022140760422738,100,4.090430742949129,2.1472813520585525,100,0.037683228768051566,0.030231644962477607,100,0.03266393692137647,0.027457225594174465,100
DAI_NGAI,9.734863888888889,106.0744722222222,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.07026538049466209,0.004341575773784769,96,0.09703145999961543,0.005805284429844998,96,0.09960453121272204,0.007264611751200891,96,0.05136454078547112,0.0250297067659985,96,0.023125997600305117,0.014632142256500605,96,0.017903176274770363,0.00822841862438033,96,-0.3413663771185594,0.16400481404637277,96,0.36044141234500165,0.18047687044457153,96,0.6172403622281809,0.16288007527815726,96,-0.11232781893389222,0.06306949477958829,96,-0.11173478530312857,0.06174252557860293,96,0.5097073421183672,0.3509507691678776,96,0.11776476051100845,0.013525419537127603,96,1.808942711278053,0.11824546739330724,96,0.09973104761661647,0.006584073572587476,96,0.14177904177301062,0.00940511467428096,96,0.15455746985509197,0.010473300706877837,96,0.754451400009288,0.04749704585321116,96,1.6084878384693702,0.40685166160508285,96,1.0516865594296165,0.07020087062595513,96,2.2264353332815094,0.5614220940553297,96,4.244664369630106,1.1615682835669534,96,0.023125997600305117,0.014632142256500605,96,0.017903176274770363,0.00822841862438033,96
GO_QUAO,9.723144444444443,105.27886111111113,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.06172215346234196,0.010072319239562389,97,0.08274893481464562,0.009891241947615538,97,0.07719627146150033,0.010941040220103948,97,0.09116614999697029,0.0834281102812141,97,0.08032119864849799,0.07456469129556367,97,0.06429791133035294,0.061787894225925094,97,-0.09058837634958933,0.35721548618431787,97,0.12806137792217287,0.35632845153045356,97,0.16203960340728807,0.3792408757254851,97,0.02619990909132499,0.16585212540389166,97,0.015141395975213105,0.1517886554184111,97,1.1209670210340503,1.026675505385685,97,0.13120227260901965,0.07078883643466954,97,1.892493884609573,0.08176899526664641,97,0.07972518752006133,0.010030932833138429,97,0.11295656412286481,0.014154597063304072,97,0.15451867385852008,0.06648702512788246,97,0.7992325689176647,0.040631722919173725,97,1.1777336603576363,0.6694145690444795,97,1.0920228758877155,0.053225765628994275,97,1.6320801014482305,0.936082164043376,97,1.746446788229922,1.2319959992406584,97,0.08032119864849799,0.07456469129556367,97,0.06429791133035294,0.061787894225925094,97
HOA_BINH,10.290253,106.592389,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.1112754412684841,0.04797344350056439,99,0.1340083080377929,0.04331544229447842,99,0.14575627476059788,0.0310035683210772,99,0.14109763657863567,0.059577043907090205,99,0.11380909368197187,0.08535794458862708,99,0.10367045462974052,0.08517685429447701,99,-0.031281317032593244,0.14433169130439366,99,-0.02241453696919733,0.111577001490772,99,0.19180585085111046,0.32890912552596807,99,0.006976575450099505,0.10703636977640234,99,-0.007842766094767513,0.07964759233744335,99,0.9768610130684823,0.4151547997777503,99,0.19296822997352245,0.07261881221126566,99,1.6766745555048141,0.2575579126846877,99,0.13834819932172499,0.037416092441017665,99,0.1971763646901061,0.05311945543270401,99,0.24157265758831964,0.07612924896917814,99,0.7542546865980806,0.15680013300366782,99,0.8200669705577789,0.1563043963488896,99,0.9218612903842995,0.10544520260593632,99,0.9751236006599788,0.1986891103739245,99,2.321518025700539,1.9448684276844557,99,0.11380909368197187,0.08535794458862708,99,0.10367045462974052,0.08517685429447701,99
HUNG_MY,9.883374,106.44775,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.05702218955795503,0.025362543527468515,98,0.08169520811898034,0.026522677132466806,98,0.08645974964990163,0.03498629788824152,98,0.14423893223523535,0.07392511164540223,98,0.0689260569036079,0.034453509544179854,98,0.042596507617260145,0.023345130910414444,98,0.1905327324488386,0.3841311401880981,98,-0.19685657395096215,0.34850253688699684,98,0.1076804479679918,0.3581252224682026,98,0.11101129629065067,0.20342056281385124,98,0.10803996299454713,0.1987966737975506,98,2.544199915151137,2.7387273083183556,98,0.17596383876215316,0.05628931250584815,98,1.7366352264000722,0.17116080525511465,98,0.08420563304042573,0.030690300520829033,98,0.11988240217468733,0.043558972451654264,98,0.20185062382528138,0.04513165265194244,98,0.7102120634849629,0.04960449687412203,98,0.5907238106705477,0.43016001286539346,98,1.016313662376908,0.15972693010052294,98,0.8181577161897592,0.5429106765121868,98,1.6619378870299515,1.2709098389101363,98,0.0689260569036079,0.034453509544179854,98,0.042596507617260145,0.023345130910414444,98
HUONG_MY,9.980555555555556,106.3888888888889,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.06853978413524678,0.004249169882307407,96,0.09750725441573155,0.0036161496395957205,96,0.08509768712401249,0.0029280099910216,96,0.03744690454702239,0.003957543936118595,96,0.02104896180097372,0.002564663588060252,96,0.01605598480992917,0.002260910745196071,96,-0.4000990124354363,0.05405264728947312,96,0.42189291767567977,0.04859906717165089,96,0.5976129348254589,0.035684343921825484,96,-0.10156894582932395,0.016555415986839392,96,-0.1039208051257419,0.019437373734222958,96,0.4335011256954774,0.0619703159608152,96,0.10651092535969839,0.0038779743035356573,96,1.9174778128456889,0.07216415004813778,96,0.09114885309260187,0.002530226190178796,96,0.12972063106859746,0.003541368234294231,96,0.13888976176307494,0.00434625103843446,96,0.7926277771723931,0.048669370295055726,96,1.7945466681738849,0.20319548780225383,96,1.1019671978515035,0.03921412959728598,96,2.5045545920692622,0.271051732181047,96,3.4965375378486554,0.45148243616029854,96,0.02104896180097372,0.002564663588060252,96,0.01605598480992917,0.002260910745196071,96
LOC_THUAN,10.243055555555555,106.6,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.08563074727858071,0.004351034223547499,98,0.11591331176311816,0.004225305647288215,98,0.10994812778669824,0.004407276875200166,98,0.0637497989521866,0.003198848884872605,98,0.026916588841204077,0.0016441914583167929,98,0.0214416657096328,0.001850961892771427,98,-0.31138447059878877,0.03459005559847509,98,0.30706031164737047,0.03450598182755472,98,0.6242064602917211,0.015764828608139284,98,-0.11785361871154226,0.005695638743939394,98,-0.1181755387324746,0.007799258568311074,98,0.5286969492872278,0.0386601400729528,98,0.136583939265121,0.00374126187560213,98,1.6975066139953727,0.13122375562055166,98,0.11288033462533655,0.003303943416147415,98,0.16023105081301345,0.004536761401233942,98,0.17442734137261007,0.004255986060410561,98,0.7050336323759878,0.05645857939032845,98,1.3929188550051295,0.10597502743526173,98,0.9778887772394388,0.06784389283023398,98,1.8939547861640473,0.13601105401529692,98,4.838247120214668,0.428010224094736,98,0.026916588841204077,0.0016441914583167929,98,0.0214416657096328,0.001850961892771427,98
MY_HOA,10.222313,106.348934,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.07249587304949695,0.02557329960741591,99,0.09383546234108368,0.02160949254941388,99,0.08533174421962021,0.026962029331624365,99,0.08260735338091062,0.0802686589353764,99,0.08384465754718873,0.0795139794412556,99,0.07242616544507552,0.07233581454696025,99,-0.15322078318751758,0.33447155959887787,99,0.18680010673851133,0.3454236766990534,99,0.2408958807194098,0.4101596453966507,99,-0.023200376983632726,0.15415829369080908,99,-0.029563278947812036,0.14241431655032694,99,0.9557960132097094,1.0062673141036131,99,0.1338129103409692,0.0664409670511906,99,1.919407987544902,0.12958306945790388,99,0.089860807314919,0.02391742289356158,99,0.12801177668709307,0.03371061270447497,99,0.16099799102801046,0.0675451111844798,99,0.8405909157748397,0.06994457240204556,99,1.4992871061451898,0.8238261288752715,99,1.070822156185062,0.08652850124624552,99,1.82840769072706,0.9828954597689025,99,2.218104633712299,1.6082846335367555,99,0.08384465754718873,0.0795139794412556,99,0.07242616544507552,0.07233581454696025,99
SON_DOC,10.054167,106.463889,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.06305950132292042,0.0018903071707683649,99,0.09334605002614864,0.0015689771997599682,99,0.09967538959197808,0.002657478530790046,99,0.037344031726577076,0.001442720409818627,99,0.013761829716997827,7.760092171185476E-4,99,0.012135186293250265,0.0010312606765622992,99,-0.4499256323072265,0.010546349689945334,99,0.41794470577928955,0.012065257490768823,99,0.7329254447111659,0.010429013473733132,99,-0.12729132613645108,0.0046835005465980725,99,-0.13789515672655142,0.005199683186253316,99,0.3794968860003775,0.010041400478787571,99,0.09972793330527138,0.0017149322099448098,99,1.6911159303479544,0.0343605274071048,99,0.09534434421422074,0.002419767645326785,99,0.13535108543673,0.0033168303024718165,99,0.14035782720052445,0.003619238822547634,99,0.6727957216281046,0.01602513031546611,99,1.5810802300317286,0.05619283173906363,99,1.0127679180157811,0.01889036107244154,99,2.4406890741881453,0.07190866284941246,99,6.484104403246716,0.2650572124423661,99,0.013761829716997827,7.760092171185476E-4,99,0.012135186293250265,0.0010312606765622992,99
TAN_AN,10.539013,106.425759,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.053716766729268214,0.012121453426377533,99,0.07028251203576463,0.011165285001988223,99,0.060081557243455076,0.013010086108194267,99,0.08561329600925437,0.06748316831782182,99,0.05534612529130504,0.04906750667514566,99,0.037930367492787304,0.0351702690612839,99,0.03411272248225616,0.30323201491279034,99,0.042067830655402406,0.31377689568298056,99,0.24898760803836326,0.3415979368469229,99,0.03316992537136642,0.1530463552110082,99,0.03383211370552101,0.1402448117683709,99,1.4084474437621461,1.3165557271013786,99,0.11900686969670562,0.05779515284807207,99,2.156839504069585,0.13411590179387364,99,0.06489064865781516,0.011961252068646254,99,0.09249357192922901,0.01672572983007526,99,0.1349069847451115,0.05445932435240159,99,0.9187022701573723,0.07292820442279513,99,1.0179814111532988,0.4932004637991902,99,1.2121114087117801,0.08249109383002189,99,1.253615937688163,0.5703411423708246,99,1.7500785060732293,0.8997301629907574,99,0.05534612529130504,0.04906750667514566,99,0.037930367492787304,0.0351702690612839,99
TRAN_DE,9.528211111111112,106.20145555555555,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.11716788327862708,0.05565132621147436,98,0.14076336416650184,0.05397502281522832,98,0.17323605732133632,0.054469226742960966,98,0.15382438541870497,0.06693335034467249,98,0.11434324095379728,0.07102280311581216,98,0.0983438663415249,0.06323696574972389,98,-0.05061140883720959,0.07528139643913427,98,-0.05286683281653906,0.09470958719579589,98,0.16441369965542918,0.28404782180635724,98,-0.02292459349162802,0.03789134383514145,98,-0.023365219494736945,0.038419937225085944,98,0.914049292472636,0.1397209030802611,98,0.2101467036459853,0.08288318073205699,98,1.4788524527043385,0.13984330841705245,98,0.15611317127408492,0.05405384482066196,98,0.22370618534338843,0.07598529018362514,98,0.2729075112469241,0.09803475143858449,98,0.6644020037915391,0.09056617110017497,98,0.7441837673022108,0.11666004777158231,98,0.8136462196618744,0.06175268855750591,98,0.9136500640262133,0.16479117704968413,98,2.127815626457831,1.4206638824775257,98,0.11434324095379728,0.07102280311581216,98,0.0983438663415249,0.06323696574972389,98
TRA_KHA,9.614763888888888,106.24315833333334,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.08117086969200002,0.001231364808247187,98,0.11304442100929209,0.0013267564476850452,98,0.08553180627668285,0.0010796982974241958,98,0.03476087158976791,9.83538082249844E-4,98,0.02385131570896521,6.470425305496789E-4,98,0.01963921316182626,8.394907738761074E-4,98,-0.4407192978068252,0.012563510551754534,98,0.5087034849111153,0.010510831668118684,98,0.6555354717577986,0.008908533567844617,98,-0.15086261526329137,0.0031979628721518585,98,-0.14452347435963234,0.0027731443876617165,98,0.3882997245099042,0.01209137804463908,98,0.11608714136721066,0.0013215098825504745,98,1.9768782105486424,0.030748324482809914,98,0.09801441913555219,9.08497148059722E-4,98,0.14143272681272984,0.0013249951507390537,98,0.14382497043617518,0.001395502614453147,98,0.8183896523153392,0.022657233439146312,98,2.2686430899852468,0.06557843898361217,98,1.1745658771485197,0.019670490078515394,98,3.0727951605984236,0.08700508505508248,98,4.514197063749657,0.16354415388743176,98,0.02385131570896521,6.470425305496789E-4,98,0.01963921316182626,8.394907738761074E-4,98
TRA_VINH,9.975806,106.354472,2020-02,2020,2,2020-01-01,2020-02-01,40,50,40,0.0745277937868182,0.016296905786657066,100,0.10666711491235295,0.01795749426029195,100,0.11530504945753524,0.02186843569526348,100,0.08789959785990094,0.0603763027625209,100,0.07657933198461624,0.0656175184031278,100,0.06834171692073716,0.05757506106301427,100,-0.20464852699409503,0.3274368540965968,100,0.17285060130304986,0.3351408415217071,100,0.24258434410912122,0.37334611675380536,100,-0.051861820885096756,0.12599885589341497,100,-0.05775517261953727,0.12983120865330974,100,0.836591406117315,0.7428922028060683,100,0.14551886018705604,0.041078364560887856,100,1.648873392069562,0.12838630142997695,100,0.11088415616310499,0.019742028823421475,100,0.15755750358629836,0.0281272895103487,100,0.18778300044101764,0.03711871012342771,100,0.672444016595805,0.05052495178780358,100,1.2330327857799415,0.7261058874967349,100,0.9665986810885604,0.07946649320672584,100,1.7943324130884613,1.0700733886959652,100,2.3028003975471356,1.4556355612678493,100,0.07657933198461624,0.0656175184031278,100,0.06834171692073716,0.05757506106301427,100
