epoch,train_loss,val_rmse,val_mae,val_r2
1,0.18684689752343628,2.371173858642578,1.8518731594085693,0.8530170052379884
2,0.047920908520205155,1.8836846351623535,1.411033034324646,0.9072408604991639
3,0.04006824450981286,1.8772817850112915,1.4547953605651855,0.9078703792101359
4,0.03376365665139423,1.5909661054611206,1.1319491863250732,0.9338298415601087
5,0.03136844772638546,1.829551100730896,1.4049217700958252,0.9124956913121934
6,0.02942579084386428,1.556628704071045,1.1518383026123047,0.9366552836397878
7,0.027403042910413608,1.680713415145874,1.2456414699554443,0.926153888626015
8,0.026369213178339932,1.6364877223968506,1.2183654308319092,0.929989070098785
9,0.02533930521975789,1.4025214910507202,0.9435191750526428,0.9485767628243904
10,0.024061304568830464,1.6882766485214233,1.327834129333496,0.9254877765068271
11,0.023698135434339445,1.4235233068466187,0.9879345297813416,0.947025176226201
12,0.022727248000188008,1.5188239812850952,1.069675326347351,0.9396947396632657
13,0.022616000846028328,1.3834357261657715,0.9066066145896912,0.9499668002028128
14,0.022367124471606478,1.572912335395813,1.17424476146698,0.935323078727215
15,0.021598379101811185,1.373207688331604,0.9514455199241638,0.9507038718396225
16,0.021825825097039342,1.328575849533081,0.9047116041183472,0.9538562340364035
17,0.02107010639479591,1.3935985565185547,0.9442659020423889,0.9492290038483858
18,0.021049394375748105,1.343418002128601,0.9445009827613831,0.9528194916648971
19,0.020737934857606888,1.360097885131836,0.9409534335136414,0.9516406273372143
20,0.019839406608500414,1.4270317554473877,1.0339607000350952,0.9467637319300842
21,0.01918352330620918,1.37251877784729,0.9277112483978271,0.9507533217383668
22,0.019169808029093675,1.342902421951294,0.8844593167304993,0.9528556985570505
23,0.018811488161898322,1.3452560901641846,0.8497354984283447,0.9526902890081094
24,0.019318764020378392,1.412359356880188,0.9894274473190308,0.9478528279022544
