station_id,target_date,input_start,input_end,baseline,y_true,split
CAU_QUAN,2021-01-20,2020-12-15,2021-01-13,,0.800000011920929,train
CAU_QUAN,2021-01-21,2020-12-16,2021-01-14,,0.800000011920929,train
CAU_QUAN,2021-01-22,2020-12-17,2021-01-15,,1.2000000476837158,train
CAU_QUAN,2021-01-23,2020-12-18,2021-01-16,,2.4000000953674316,train
CAU_QUAN,2021-01-24,2020-12-19,2021-01-17,,5.800000190734863,train
CAU_QUAN,2021-01-25,2020-12-20,2021-01-18,,6.0,train
CAU_QUAN,2021-01-26,2020-12-21,2021-01-19,,8.100000381469727,train
CAU_QUAN,2021-01-27,2020-12-22,2021-01-20,,9.0,train
CAU_QUAN,2021-01-28,2020-12-23,2021-01-21,,10.0,train
CAU_QUAN,2021-01-29,2020-12-24,2021-01-22,,10.199999809265137,train
CAU_QUAN,2021-01-30,2020-12-25,2021-01-23,,8.899999618530273,train
CAU_QUAN,2021-01-31,2020-12-26,2021-01-24,,8.300000190734863,train
CAU_QUAN,2021-02-01,2020-12-27,2021-01-25,,6.800000190734863,train
CAU_QUAN,2021-02-02,2020-12-28,2021-01-26,,3.9000000953674316,train
CAU_QUAN,2021-02-03,2020-12-29,2021-01-27,,3.700000047683716,train
CAU_QUAN,2021-02-04,2020-12-30,2021-01-28,,2.0999999046325684,train
CAU_QUAN,2021-02-05,2020-12-31,2021-01-29,,1.2999999523162842,train
CAU_QUAN,2021-02-06,2021-01-01,2021-01-30,,1.5,train
CAU_QUAN,2021-02-07,2021-01-02,2021-01-31,,4.400000095367432,train
CAU_QUAN,2021-02-08,2021-01-03,2021-02-01,,6.199999809265137,train
CAU_QUAN,2021-02-09,2021-01-04,2021-02-02,,7.900000095367432,train
CAU_QUAN,2021-02-10,2021-01-05,2021-02-03,,8.5,train
CAU_QUAN,2021-02-11,2021-01-06,2021-02-04,,8.199999809265137,train
CAU_QUAN,2021-02-12,2021-01-07,2021-02-05,,7.5,train
CAU_QUAN,2021-02-13,2021-01-08,2021-02-06,,7.0,train
CAU_QUAN,2021-02-14,2021-01-09,2021-02-07,,6.400000095367432,train
CAU_QUAN,2021-02-15,2021-01-10,2021-02-08,,4.900000095367432,train
CAU_QUAN,2021-02-16,2021-01-11,2021-02-09,,2.9000000953674316,train
CAU_QUAN,2021-02-17,2021-01-12,2021-02-10,,2.299999952316284,train
CAU_QUAN,2021-02-18,2021-01-13,2021-02-11,,1.5,train
CAU_QUAN,2021-02-19,2021-01-14,2021-02-12,,1.0,train
CAU_QUAN,2021-02-20,2021-01-15,2021-02-13,,0.8999999761581421,train
CAU_QUAN,2021-02-21,2021-01-16,2021-02-14,,2.200000047683716,train
CAU_QUAN,2021-02-22,2021-01-17,2021-02-15,,3.0999999046325684,train
CAU_QUAN,2021-02-23,2021-01-18,2021-02-16,,6.800000190734863,train
CAU_QUAN,2021-02-24,2021-01-19,2021-02-17,,9.699999809265137,train
CAU_QUAN,2021-02-25,2021-01-20,2021-02-18,,11.199999809265137,train
CAU_QUAN,2021-02-26,2021-01-21,2021-02-19,,12.399999618530273,train
CAU_QUAN,2021-02-27,2021-01-22,2021-02-20,,11.0,train
CAU_QUAN,2021-02-28,2021-01-23,2021-02-21,,11.600000381469727,train
CAU_QUAN,2021-03-01,2021-01-24,2021-02-22,,12.5,train
CAU_QUAN,2021-03-02,2021-01-25,2021-02-23,,11.600000381469727,train
CAU_QUAN,2021-03-03,2021-01-26,2021-02-24,,8.5,train
CAU_QUAN,2021-03-04,2021-01-27,2021-02-25,,6.900000095367432,train
CAU_QUAN,2021-03-05,2021-01-28,2021-02-26,,5.699999809265137,train
CAU_QUAN,2021-03-06,2021-01-29,2021-02-27,,5.0,train
CAU_QUAN,2021-03-07,2021-01-30,2021-02-28,,5.0,train
CAU_QUAN,2021-03-08,2021-01-31,2021-03-01,,6.699999809265137,train
CAU_QUAN,2021-03-09,2021-02-01,2021-03-02,,6.5,train
CAU_QUAN,2021-03-10,2021-02-02,2021-03-03,,7.400000095367432,train
CAU_QUAN,2021-03-11,2021-02-03,2021-03-04,,8.0,train
CAU_QUAN,2021-03-12,2021-02-04,2021-03-05,,8.399999618530273,train
CAU_QUAN,2021-03-13,2021-02-05,2021-03-06,,8.600000381469727,train
CAU_QUAN,2021-03-14,2021-02-06,2021-03-07,,9.0,train
CAU_QUAN,2021-03-15,2021-02-07,2021-03-08,,8.5,train
CAU_QUAN,2021-03-16,2021-02-08,2021-03-09,,7.699999809265137,train
CAU_QUAN,2021-03-17,2021-02-09,2021-03-10,,5.800000190734863,train
CAU_QUAN,2021-03-18,2021-02-10,2021-03-11,,4.0,train
CAU_QUAN,2021-03-19,2021-02-11,2021-03-12,,2.799999952316284,train
CAU_QUAN,2021-03-20,2021-02-12,2021-03-13,,2.299999952316284,train
CAU_QUAN,2021-03-21,2021-02-13,2021-03-14,,1.2999999523162842,train
CAU_QUAN,2021-03-22,2021-02-14,2021-03-15,,3.5999999046325684,train
CAU_QUAN,2021-03-23,2021-02-15,2021-03-16,,4.0,train
CAU_QUAN,2021-03-24,2021-02-16,2021-03-17,,6.199999809265137,train
CAU_QUAN,2021-03-25,2021-02-17,2021-03-18,,5.5,train
CAU_QUAN,2021-03-26,2021-02-18,2021-03-19,,7.199999809265137,train
CAU_QUAN,2021-03-27,2021-02-19,2021-03-20,,8.600000381469727,train
CAU_QUAN,2021-03-28,2021-02-20,2021-03-21,,9.5,train
CAU_QUAN,2021-03-29,2021-02-21,2021-03-22,,8.0,train
CAU_QUAN,2021-03-30,2021-02-22,2021-03-23,,6.5,train
CAU_QUAN,2021-03-31,2021-02-23,2021-03-24,,6.0,train
CAU_QUAN,2021-04-01,2021-02-24,2021-03-25,,3.9000000953674316,train
CAU_QUAN,2021-04-02,2021-02-25,2021-03-26,,3.5,train
CAU_QUAN,2021-04-03,2021-02-26,2021-03-27,,2.0,train
CAU_QUAN,2021-04-04,2021-02-27,2021-03-28,,1.7999999523162842,train
CAU_QUAN,2021-04-05,2021-02-28,2021-03-29,,3.5,train
CAU_QUAN,2021-04-06,2021-03-01,2021-03-30,,4.699999809265137,train
CAU_QUAN,2021-04-07,2021-03-02,2021-03-31,,4.800000190734863,train
CAU_QUAN,2021-04-08,2021-03-03,2021-04-01,,4.5,train
CAU_QUAN,2021-04-09,2021-03-04,2021-04-02,,6.0,train
CAU_QUAN,2021-04-10,2021-03-05,2021-04-03,,7.0,train
CAU_QUAN,2021-04-11,2021-03-06,2021-04-04,,7.5,train
CAU_QUAN,2021-04-12,2021-03-07,2021-04-05,,7.099999904632568,train
CAU_QUAN,2021-04-13,2021-03-08,2021-04-06,,6.0,train
CAU_QUAN,2021-04-14,2021-03-09,2021-04-07,,4.5,train
CAU_QUAN,2021-04-15,2021-03-10,2021-04-08,,3.799999952316284,train
CAU_QUAN,2021-04-16,2021-03-11,2021-04-09,,2.5999999046325684,train
CAU_QUAN,2021-04-17,2021-03-12,2021-04-10,,1.2999999523162842,train
CAU_QUAN,2021-04-18,2021-03-13,2021-04-11,,1.0,train
CAU_QUAN,2021-04-19,2021-03-14,2021-04-12,,0.8999999761581421,train
CAU_QUAN,2021-04-20,2021-03-15,2021-04-13,,1.100000023841858,train
CAU_QUAN,2021-04-21,2021-03-16,2021-04-14,,1.7000000476837158,train
CAU_QUAN,2021-04-22,2021-03-17,2021-04-15,,2.0999999046325684,train
CAU_QUAN,2021-04-23,2021-03-18,2021-04-16,,2.0,train
CAU_QUAN,2021-04-24,2021-03-19,2021-04-17,,2.5999999046325684,train
CAU_QUAN,2021-04-25,2021-03-20,2021-04-18,,3.0,train
CAU_QUAN,2021-04-26,2021-03-21,2021-04-19,,3.5999999046325684,train
CAU_QUAN,2021-04-27,2021-03-22,2021-04-20,,3.200000047683716,train
CAU_QUAN,2021-04-28,2021-03-23,2021-04-21,,2.200000047683716,train
CAU_QUAN,2021-04-29,2021-03-24,2021-04-22,,2.0,train
CAU_QUAN,2021-04-30,2021-03-25,2021-04-23,,2.0,train
CAU_QUAN,2021-05-01,2021-03-26,2021-04-24,,1.7000000476837158,train
CAU_QUAN,2021-05-02,2021-03-27,2021-04-25,,1.399999976158142,train
CAU_QUAN,2021-05-03,2021-03-28,2021-04-26,,1.899999976158142,train
CAU_QUAN,2021-05-04,2021-03-29,2021-04-27,,2.0999999046325684,train
CAU_QUAN,2021-05-05,2021-03-30,2021-04-28,,2.5,train
CAU_QUAN,2021-05-06,2021-03-31,2021-04-29,,1.7000000476837158,train
CAU_QUAN,2021-05-07,2021-04-01,2021-04-30,,2.0,train
CAU_QUAN,2021-05-08,2021-04-02,2021-05-01,,1.899999976158142,train
CAU_QUAN,2021-05-09,2021-04-03,2021-05-02,,2.0,train
CAU_QUAN,2021-05-10,2021-04-04,2021-05-03,,2.0999999046325684,train
CAU_QUAN,2021-05-11,2021-04-05,2021-05-04,,1.899999976158142,train
CAU_QUAN,2021-05-12,2021-04-06,2021-05-05,,1.5,train
CAU_QUAN,2021-05-13,2021-04-07,2021-05-06,,1.0,train
CAU_QUAN,2021-05-14,2021-04-08,2021-05-07,,0.8999999761581421,train
CAU_QUAN,2021-05-15,2021-04-09,2021-05-08,,0.6000000238418579,train
CAU_QUAN,2021-05-16,2021-04-10,2021-05-09,,0.30000001192092896,train
CAU_QUAN,2021-05-17,2021-04-11,2021-05-10,,0.30000001192092896,train
CAU_QUAN,2021-05-18,2021-04-12,2021-05-11,,0.30000001192092896,train
CAU_QUAN,2021-05-19,2021-04-13,2021-05-12,,0.30000001192092896,train
CAU_QUAN,2021-05-20,2021-04-14,2021-05-13,,0.20000000298023224,train
CAU_QUAN,2021-05-21,2021-04-15,2021-05-14,,0.5,train
CAU_QUAN,2021-05-22,2021-04-16,2021-05-15,,0.6000000238418579,train
CAU_QUAN,2021-05-23,2021-04-17,2021-05-16,,0.800000011920929,train
CAU_QUAN,2021-05-24,2021-04-18,2021-05-17,,1.100000023841858,train
CAU_QUAN,2021-05-25,2021-04-19,2021-05-18,,1.2000000476837158,train
CAU_QUAN,2021-05-26,2021-04-20,2021-05-19,,1.2000000476837158,train
CAU_QUAN,2021-05-27,2021-04-21,2021-05-20,,0.800000011920929,train
CAU_QUAN,2021-05-28,2021-04-22,2021-05-21,,0.30000001192092896,train
CAU_QUAN,2021-05-29,2021-04-23,2021-05-22,,0.20000000298023224,train
CAU_QUAN,2021-05-30,2021-04-24,2021-05-23,,0.20000000298023224,train
CAU_QUAN,2021-05-31,2021-04-25,2021-05-24,,0.20000000298023224,train
DAI_NGAI,2020-02-06,2020-01-01,2020-01-30,,10.300000190734863,train
DAI_NGAI,2020-02-07,2020-01-02,2020-01-31,,10.800000190734863,train
DAI_NGAI,2020-02-08,2020-01-03,2020-02-01,,11.800000190734863,train
DAI_NGAI,2020-02-11,2020-01-06,2020-02-04,,14.0,train
DAI_NGAI,2020-02-12,2020-01-07,2020-02-05,,14.199999809265137,train
DAI_NGAI,2020-02-18,2020-01-13,2020-02-11,,7.900000095367432,train
DAI_NGAI,2020-02-19,2020-01-14,2020-02-12,,8.199999809265137,train
DAI_NGAI,2020-02-22,2020-01-17,2020-02-15,,9.300000190734863,train
DAI_NGAI,2020-02-23,2020-01-18,2020-02-16,,10.600000381469727,train
DAI_NGAI,2020-02-24,2020-01-19,2020-02-17,,10.0,train
DAI_NGAI,2020-02-27,2020-01-22,2020-02-20,,8.5,train
DAI_NGAI,2020-02-28,2020-01-23,2020-02-21,,8.100000381469727,train
DAI_NGAI,2020-02-29,2020-01-24,2020-02-22,,6.400000095367432,train
DAI_NGAI,2020-03-03,2020-01-27,2020-02-25,,2.799999952316284,train
DAI_NGAI,2020-03-04,2020-01-28,2020-02-26,,3.0,train
DAI_NGAI,2020-03-08,2020-02-01,2020-03-01,,6.800000190734863,train
DAI_NGAI,2020-03-09,2020-02-02,2020-03-02,,8.399999618530273,train
DAI_NGAI,2020-03-11,2020-02-04,2020-03-04,,9.899999618530273,train
DAI_NGAI,2020-03-12,2020-02-05,2020-03-05,,10.399999618530273,train
DAI_NGAI,2020-03-14,2020-02-07,2020-03-07,,9.600000381469727,train
DAI_NGAI,2020-03-15,2020-02-08,2020-03-08,,9.5,train
DAI_NGAI,2020-03-18,2020-02-11,2020-03-11,,5.800000190734863,train
DAI_NGAI,2020-03-19,2020-02-12,2020-03-12,,5.800000190734863,train
DAI_NGAI,2020-03-20,2020-02-13,2020-03-13,,5.5,train
DAI_NGAI,2020-03-24,2020-02-17,2020-03-17,,6.5,train
DAI_NGAI,2020-03-25,2020-02-18,2020-03-18,,6.599999904632568,train
DAI_NGAI,2020-03-30,2020-02-23,2020-03-23,,5.400000095367432,train
DAI_NGAI,2020-03-31,2020-02-24,2020-03-24,,4.400000095367432,train
DAI_NGAI,2020-04-02,2020-02-26,2020-03-26,,3.0999999046325684,train
DAI_NGAI,2020-04-03,2020-02-27,2020-03-27,,3.9000000953674316,train
DAI_NGAI,2020-04-04,2020-02-28,2020-03-28,,3.5,train
DAI_NGAI,2020-04-08,2020-03-03,2020-04-01,,7.5,train
DAI_NGAI,2020-04-09,2020-03-04,2020-04-02,,7.699999809265137,train
DAI_NGAI,2020-04-10,2020-03-05,2020-04-03,,8.0,train
DAI_NGAI,2020-04-15,2020-03-10,2020-04-08,,3.5,train
DAI_NGAI,2020-04-16,2020-03-11,2020-04-09,,3.0999999046325684,train
DAI_NGAI,2020-04-17,2020-03-12,2020-04-10,,2.9000000953674316,train
DAI_NGAI,2020-04-21,2020-03-16,2020-04-14,,4.699999809265137,train
DAI_NGAI,2020-04-22,2020-03-17,2020-04-15,,5.0,train
DAI_NGAI,2020-04-23,2020-03-18,2020-04-16,,4.800000190734863,train
DAI_NGAI,2020-04-26,2020-03-21,2020-04-19,,4.400000095367432,train
DAI_NGAI,2020-04-27,2020-03-22,2020-04-20,,4.0,train
DAI_NGAI,2020-04-28,2020-03-23,2020-04-21,,3.799999952316284,train
DAI_NGAI,2020-05-01,2020-03-26,2020-04-24,,5.300000190734863,train
DAI_NGAI,2020-05-02,2020-03-27,2020-04-25,,6.300000190734863,train
DAI_NGAI,2020-05-03,2020-03-28,2020-04-26,,5.900000095367432,train
DAI_NGAI,2020-05-07,2020-04-01,2020-04-30,,6.699999809265137,train
DAI_NGAI,2020-05-08,2020-04-02,2020-05-01,,7.099999904632568,train
DAI_NGAI,2020-05-09,2020-04-03,2020-05-02,,7.099999904632568,train
DAI_NGAI,2020-05-14,2020-04-08,2020-05-07,,3.5,train
DAI_NGAI,2020-05-15,2020-04-09,2020-05-08,,3.200000047683716,train
DAI_NGAI,2020-05-16,2020-04-10,2020-05-09,,3.0999999046325684,train
DAI_NGAI,2020-05-20,2020-04-14,2020-05-13,,3.9000000953674316,train
DAI_NGAI,2020-05-21,2020-04-15,2020-05-14,,3.9000000953674316,train
DAI_NGAI,2020-05-25,2020-04-19,2020-05-18,,2.700000047683716,train
DAI_NGAI,2020-05-26,2020-04-20,2020-05-19,,2.5999999046325684,train
DAI_NGAI,2020-05-29,2020-04-23,2020-05-22,,1.399999976158142,train
DAI_NGAI,2020-05-30,2020-04-24,2020-05-23,,1.399999976158142,train
DAI_NGAI,2020-06-01,2020-04-26,2020-05-25,,1.899999976158142,train
DAI_NGAI,2020-06-02,2020-04-27,2020-05-26,,2.0999999046325684,train
DAI_NGAI,2020-06-05,2020-04-30,2020-05-29,,1.7999999523162842,train
DAI_NGAI,2020-06-06,2020-05-01,2020-05-30,,1.600000023841858,train
DAI_NGAI,2020-06-07,2020-05-02,2020-05-31,,1.2000000476837158,train
DAI_NGAI,2020-06-10,2020-05-05,2020-06-03,,0.6000000238418579,train
DAI_NGAI,2020-06-11,2020-05-06,2020-06-04,,0.4000000059604645,train
DAI_NGAI,2020-06-15,2020-05-10,2020-06-08,,2.799999952316284,train
DAI_NGAI,2020-06-16,2020-05-11,2020-06-09,,2.0999999046325684,train
DAI_NGAI,2020-06-17,2020-05-12,2020-06-10,,3.0,train
DAI_NGAI,2020-06-22,2020-05-17,2020-06-15,,3.0999999046325684,train
DAI_NGAI,2020-06-23,2020-05-18,2020-06-16,,2.0,train
DAI_NGAI,2020-06-24,2020-05-19,2020-06-17,,1.2999999523162842,train
DAI_NGAI,2020-06-29,2020-05-24,2020-06-22,,0.20000000298023224,train
DAI_NGAI,2020-06-30,2020-05-25,2020-06-23,,0.20000000298023224,train
DAI_NGAI,2021-01-01,2020-11-26,2020-12-25,,1.2999999523162842,train
DAI_NGAI,2021-01-02,2020-11-27,2020-12-26,,0.5,train
DAI_NGAI,2021-01-03,2020-11-28,2020-12-27,,0.30000001192092896,train
DAI_NGAI,2021-01-04,2020-11-29,2020-12-28,,1.600000023841858,train
DAI_NGAI,2021-01-05,2020-11-30,2020-12-29,,1.399999976158142,train
DAI_NGAI,2021-01-06,2020-12-01,2020-12-30,,1.0,train
DAI_NGAI,2021-01-07,2020-12-02,2020-12-31,,1.5,train
DAI_NGAI,2021-01-08,2020-12-03,2021-01-01,,1.7999999523162842,train
DAI_NGAI,2021-01-09,2020-12-04,2021-01-02,,2.200000047683716,train
DAI_NGAI,2021-01-10,2020-12-05,2021-01-03,,3.4000000953674316,train
DAI_NGAI,2021-01-11,2020-12-06,2021-01-04,,4.400000095367432,train
DAI_NGAI,2021-01-12,2020-12-07,2021-01-05,,6.0,train
DAI_NGAI,2021-01-13,2020-12-08,2021-01-06,,4.900000095367432,train
DAI_NGAI,2021-01-14,2020-12-09,2021-01-07,,5.199999809265137,train
DAI_NGAI,2021-01-15,2020-12-10,2021-01-08,,3.5999999046325684,train
DAI_NGAI,2021-01-16,2020-12-11,2021-01-09,,2.4000000953674316,train
DAI_NGAI,2021-01-17,2020-12-12,2021-01-10,,2.4000000953674316,train
DAI_NGAI,2021-01-18,2020-12-13,2021-01-11,,2.299999952316284,train
DAI_NGAI,2021-01-19,2020-12-14,2021-01-12,,2.200000047683716,train
DAI_NGAI,2021-01-20,2020-12-15,2021-01-13,,2.700000047683716,train
DAI_NGAI,2021-01-21,2020-12-16,2021-01-14,,2.0999999046325684,train
DAI_NGAI,2021-01-22,2020-12-17,2021-01-15,,1.7000000476837158,train
DAI_NGAI,2021-01-23,2020-12-18,2021-01-16,,3.4000000953674316,train
DAI_NGAI,2021-01-24,2020-12-19,2021-01-17,,4.5,train
DAI_NGAI,2021-01-25,2020-12-20,2021-01-18,,6.199999809265137,train
DAI_NGAI,2021-01-26,2020-12-21,2021-01-19,,6.599999904632568,train
DAI_NGAI,2021-01-27,2020-12-22,2021-01-20,,6.800000190734863,train
DAI_NGAI,2021-01-28,2020-12-23,2021-01-21,,6.5,train
DAI_NGAI,2021-01-29,2020-12-24,2021-01-22,,7.0,train
DAI_NGAI,2021-01-30,2020-12-25,2021-01-23,,7.300000190734863,train
DAI_NGAI,2021-01-31,2020-12-26,2021-01-24,,6.0,train
DAI_NGAI,2021-02-01,2020-12-27,2021-01-25,,4.599999904632568,train
DAI_NGAI,2021-02-02,2020-12-28,2021-01-26,,3.700000047683716,train
DAI_NGAI,2021-02-03,2020-12-29,2021-01-27,,3.4000000953674316,train
DAI_NGAI,2021-02-04,2020-12-30,2021-01-28,,2.9000000953674316,train
DAI_NGAI,2021-02-05,2020-12-31,2021-01-29,,2.200000047683716,train
DAI_NGAI,2021-02-06,2021-01-01,2021-01-30,,1.899999976158142,train
DAI_NGAI,2021-02-07,2021-01-02,2021-01-31,,2.9000000953674316,train
DAI_NGAI,2021-02-08,2021-01-03,2021-02-01,,4.199999809265137,train
DAI_NGAI,2021-02-09,2021-01-04,2021-02-02,,5.5,train
DAI_NGAI,2021-02-10,2021-01-05,2021-02-03,,5.5,train
DAI_NGAI,2021-02-11,2021-01-06,2021-02-04,,5.599999904632568,train
DAI_NGAI,2021-02-12,2021-01-07,2021-02-05,,6.0,train
DAI_NGAI,2021-02-13,2021-01-08,2021-02-06,,6.699999809265137,train
DAI_NGAI,2021-02-14,2021-01-09,2021-02-07,,4.800000190734863,train
DAI_NGAI,2021-02-15,2021-01-10,2021-02-08,,3.4000000953674316,train
DAI_NGAI,2021-02-16,2021-01-11,2021-02-09,,2.799999952316284,train
DAI_NGAI,2021-02-17,2021-01-12,2021-02-10,,1.7999999523162842,train
DAI_NGAI,2021-02-18,2021-01-13,2021-02-11,,1.600000023841858,train
DAI_NGAI,2021-02-19,2021-01-14,2021-02-12,,1.2999999523162842,train
DAI_NGAI,2021-02-20,2021-01-15,2021-02-13,,1.2999999523162842,train
DAI_NGAI,2021-02-21,2021-01-16,2021-02-14,,2.299999952316284,train
DAI_NGAI,2021-02-22,2021-01-17,2021-02-15,,4.800000190734863,train
DAI_NGAI,2021-02-23,2021-01-18,2021-02-16,,8.300000190734863,train
DAI_NGAI,2021-02-24,2021-01-19,2021-02-17,,8.800000190734863,train
DAI_NGAI,2021-02-25,2021-01-20,2021-02-18,,8.899999618530273,train
DAI_NGAI,2021-02-26,2021-01-21,2021-02-19,,8.800000190734863,train
DAI_NGAI,2021-02-27,2021-01-22,2021-02-20,,8.800000190734863,train
DAI_NGAI,2021-02-28,2021-01-23,2021-02-21,,9.100000381469727,train
DAI_NGAI,2021-03-01,2021-01-24,2021-02-22,,9.399999618530273,train
DAI_NGAI,2021-03-02,2021-01-25,2021-02-23,,8.199999809265137,train
DAI_NGAI,2021-03-03,2021-01-26,2021-02-24,,8.600000381469727,train
DAI_NGAI,2021-03-04,2021-01-27,2021-02-25,,8.100000381469727,train
DAI_NGAI,2021-03-05,2021-01-28,2021-02-26,,5.599999904632568,train
DAI_NGAI,2021-03-06,2021-01-29,2021-02-27,,4.0,train
DAI_NGAI,2021-03-07,2021-01-30,2021-02-28,,3.299999952316284,train
DAI_NGAI,2021-03-08,2021-01-31,2021-03-01,,3.0999999046325684,train
DAI_NGAI,2021-03-09,2021-02-01,2021-03-02,,4.099999904632568,train
DAI_NGAI,2021-03-10,2021-02-02,2021-03-03,,4.900000095367432,train
DAI_NGAI,2021-03-11,2021-02-03,2021-03-04,,6.900000095367432,train
DAI_NGAI,2021-03-12,2021-02-04,2021-03-05,,7.699999809265137,train
DAI_NGAI,2021-03-13,2021-02-05,2021-03-06,,7.699999809265137,train
DAI_NGAI,2021-03-14,2021-02-06,2021-03-07,,7.900000095367432,train
DAI_NGAI,2021-03-15,2021-02-07,2021-03-08,,7.699999809265137,train
DAI_NGAI,2021-03-16,2021-02-08,2021-03-09,,6.099999904632568,train
DAI_NGAI,2021-03-17,2021-02-09,2021-03-10,,4.599999904632568,train
DAI_NGAI,2021-03-18,2021-02-10,2021-03-11,,3.5,train
DAI_NGAI,2021-03-19,2021-02-11,2021-03-12,,2.9000000953674316,train
DAI_NGAI,2021-03-20,2021-02-12,2021-03-13,,2.0999999046325684,train
DAI_NGAI,2021-03-21,2021-02-13,2021-03-14,,1.2999999523162842,train
DAI_NGAI,2021-03-22,2021-02-14,2021-03-15,,1.7999999523162842,train
DAI_NGAI,2021-03-23,2021-02-15,2021-03-16,,2.700000047683716,train
DAI_NGAI,2021-03-24,2021-02-16,2021-03-17,,3.5999999046325684,train
DAI_NGAI,2021-03-25,2021-02-17,2021-03-18,,5.599999904632568,train
DAI_NGAI,2021-03-26,2021-02-18,2021-03-19,,7.0,train
DAI_NGAI,2021-03-27,2021-02-19,2021-03-20,,7.599999904632568,train
DAI_NGAI,2021-03-28,2021-02-20,2021-03-21,,7.599999904632568,train
DAI_NGAI,2021-03-29,2021-02-21,2021-03-22,,7.800000190734863,train
DAI_NGAI,2021-03-30,2021-02-22,2021-03-23,,7.300000190734863,train
DAI_NGAI,2021-03-31,2021-02-23,2021-03-24,,7.099999904632568,train
DAI_NGAI,2021-04-01,2021-02-24,2021-03-25,,6.099999904632568,train
DAI_NGAI,2021-04-02,2021-02-25,2021-03-26,,5.800000190734863,train
DAI_NGAI,2021-04-03,2021-02-26,2021-03-27,,3.5999999046325684,train
DAI_NGAI,2021-04-04,2021-02-27,2021-03-28,,2.200000047683716,train
DAI_NGAI,2021-04-05,2021-02-28,2021-03-29,,2.700000047683716,train
DAI_NGAI,2021-04-06,2021-03-01,2021-03-30,,2.5,train
DAI_NGAI,2021-04-07,2021-03-02,2021-03-31,,4.300000190734863,train
DAI_NGAI,2021-04-08,2021-03-03,2021-04-01,,5.300000190734863,train
DAI_NGAI,2021-04-09,2021-03-04,2021-04-02,,5.699999809265137,train
DAI_NGAI,2021-04-10,2021-03-05,2021-04-03,,5.400000095367432,train
DAI_NGAI,2021-04-11,2021-03-06,2021-04-04,,5.699999809265137,train
DAI_NGAI,2021-04-12,2021-03-07,2021-04-05,,7.099999904632568,train
DAI_NGAI,2021-04-13,2021-03-08,2021-04-06,,4.400000095367432,train
DAI_NGAI,2021-04-14,2021-03-09,2021-04-07,,3.700000047683716,train
DAI_NGAI,2021-04-15,2021-03-10,2021-04-08,,3.4000000953674316,train
DAI_NGAI,2021-04-16,2021-03-11,2021-04-09,,2.299999952316284,train
DAI_NGAI,2021-04-17,2021-03-12,2021-04-10,,1.7000000476837158,train
DAI_NGAI,2021-04-18,2021-03-13,2021-04-11,,1.100000023841858,train
DAI_NGAI,2021-04-19,2021-03-14,2021-04-12,,0.5,train
DAI_NGAI,2021-04-20,2021-03-15,2021-04-13,,0.30000001192092896,train
DAI_NGAI,2021-04-21,2021-03-16,2021-04-14,,0.4000000059604645,train
DAI_NGAI,2021-04-22,2021-03-17,2021-04-15,,0.800000011920929,train
DAI_NGAI,2021-04-23,2021-03-18,2021-04-16,,2.5999999046325684,train
DAI_NGAI,2021-04-24,2021-03-19,2021-04-17,,2.299999952316284,train
DAI_NGAI,2021-04-25,2021-03-20,2021-04-18,,3.0999999046325684,train
DAI_NGAI,2021-04-26,2021-03-21,2021-04-19,,3.0999999046325684,train
DAI_NGAI,2021-04-27,2021-03-22,2021-04-20,,3.4000000953674316,train
DAI_NGAI,2021-04-28,2021-03-23,2021-04-21,,3.700000047683716,train
DAI_NGAI,2021-04-29,2021-03-24,2021-04-22,,3.299999952316284,train
DAI_NGAI,2021-04-30,2021-03-25,2021-04-23,,2.700000047683716,train
DAI_NGAI,2021-05-01,2021-03-26,2021-04-24,,1.399999976158142,train
DAI_NGAI,2021-05-02,2021-03-27,2021-04-25,,0.699999988079071,train
DAI_NGAI,2021-05-03,2021-03-28,2021-04-26,,0.5,train
DAI_NGAI,2021-05-04,2021-03-29,2021-04-27,,0.4000000059604645,train
DAI_NGAI,2021-05-05,2021-03-30,2021-04-28,,0.5,train
DAI_NGAI,2021-05-06,2021-03-31,2021-04-29,,2.0,train
DAI_NGAI,2021-05-07,2021-04-01,2021-04-30,,0.800000011920929,train
DAI_NGAI,2021-05-08,2021-04-02,2021-05-01,,1.399999976158142,train
DAI_NGAI,2021-05-09,2021-04-03,2021-05-02,,1.899999976158142,train
DAI_NGAI,2021-05-10,2021-04-04,2021-05-03,,1.5,train
DAI_NGAI,2021-05-11,2021-04-05,2021-05-04,,1.399999976158142,train
DAI_NGAI,2021-05-12,2021-04-06,2021-05-05,,1.2999999523162842,train
DAI_NGAI,2021-05-13,2021-04-07,2021-05-06,,0.800000011920929,train
DAI_NGAI,2021-05-14,2021-04-08,2021-05-07,,0.699999988079071,train
DAI_NGAI,2021-05-15,2021-04-09,2021-05-08,,0.4000000059604645,train
DAI_NGAI,2021-05-16,2021-04-10,2021-05-09,,0.30000001192092896,train
DAI_NGAI,2021-05-17,2021-04-11,2021-05-10,,0.5,train
DAI_NGAI,2021-05-18,2021-04-12,2021-05-11,,0.4000000059604645,train
DAI_NGAI,2021-05-19,2021-04-13,2021-05-12,,0.4000000059604645,train
DAI_NGAI,2021-05-20,2021-04-14,2021-05-13,,0.30000001192092896,train
DAI_NGAI,2021-05-21,2021-04-15,2021-05-14,,0.4000000059604645,train
