station_id,target_date,input_start,input_end,baseline,y_true,split
HUONG_MY,2020-05-30,2020-04-30,2020-05-29,,4.099999904632568,train
HUONG_MY,2020-05-31,2020-05-01,2020-05-30,,3.799999952316284,train
HUONG_MY,2020-06-02,2020-05-03,2020-06-01,,2.9000000953674316,train
HUONG_MY,2020-06-03,2020-05-04,2020-06-02,,3.799999952316284,train
HUONG_MY,2020-06-06,2020-05-07,2020-06-05,,2.5,train
HUONG_MY,2020-06-07,2020-05-08,2020-06-06,,2.299999952316284,train
HUONG_MY,2020-06-10,2020-05-11,2020-06-09,,1.0,train
HUONG_MY,2020-06-11,2020-05-12,2020-06-10,,0.800000011920929,train
HUONG_MY,2020-06-14,2020-05-15,2020-06-13,,1.7999999523162842,train
HUONG_MY,2020-06-15,2020-05-16,2020-06-14,,1.5,train
HUONG_MY,2020-06-16,2020-05-17,2020-06-15,,2.0999999046325684,train
HUONG_MY,2020-06-19,2020-05-20,2020-06-18,,5.199999809265137,train
HUONG_MY,2020-06-20,2020-05-21,2020-06-19,,5.300000190734863,train
HUONG_MY,2020-06-24,2020-05-25,2020-06-23,,3.5999999046325684,train
HUONG_MY,2020-06-25,2020-05-26,2020-06-24,,1.899999976158142,train
HUONG_MY,2020-06-29,2020-05-30,2020-06-28,,2.4000000953674316,train
HUONG_MY,2020-06-30,2020-05-31,2020-06-29,,2.0999999046325684,train
HUONG_MY,2021-01-01,2020-12-02,2020-12-31,,3.200000047683716,train
HUONG_MY,2021-01-02,2020-12-03,2021-01-01,,2.700000047683716,train
HUONG_MY,2021-01-06,2020-12-07,2021-01-05,,1.7000000476837158,train
HUONG_MY,2021-01-07,2020-12-08,2021-01-06,,1.7999999523162842,train
HUONG_MY,2021-01-12,2020-12-13,2021-01-11,,6.900000095367432,train
HUONG_MY,2021-01-13,2020-12-14,2021-01-12,,7.0,train
HUONG_MY,2021-01-14,2020-12-15,2021-01-13,,5.199999809265137,train
HUONG_MY,2021-01-20,2020-12-21,2021-01-19,,1.2999999523162842,train
HUONG_MY,2021-01-21,2020-12-22,2021-01-20,,1.5,train
HUONG_MY,2021-01-27,2020-12-28,2021-01-26,,7.599999904632568,train
HUONG_MY,2021-01-28,2020-12-29,2021-01-27,,7.599999904632568,train
HUONG_MY,2021-01-30,2020-12-31,2021-01-29,,7.0,train
HUONG_MY,2021-01-31,2021-01-01,2021-01-30,,6.800000190734863,train
HUONG_MY,2021-02-01,2021-01-02,2021-01-31,,6.199999809265137,train
HUONG_MY,2021-02-07,2021-01-08,2021-02-06,,3.299999952316284,train
HUONG_MY,2021-02-08,2021-01-09,2021-02-07,,8.0,train
HUONG_MY,2021-02-11,2021-01-12,2021-02-10,,7.0,train
HUONG_MY,2021-02-12,2021-01-13,2021-02-11,,6.800000190734863,train
HUONG_MY,2021-02-13,2021-01-14,2021-02-12,,6.5,train
HUONG_MY,2021-02-18,2021-01-19,2021-02-17,,2.700000047683716,train
HUONG_MY,2021-02-19,2021-01-20,2021-02-18,,2.4000000953674316,train
HUONG_MY,2021-02-22,2021-01-23,2021-02-21,,4.199999809265137,train
HUONG_MY,2021-02-23,2021-01-24,2021-02-22,,4.400000095367432,train
HUONG_MY,2021-02-26,2021-01-27,2021-02-25,,11.199999809265137,train
HUONG_MY,2021-02-27,2021-01-28,2021-02-26,,10.899999618530273,train
HUONG_MY,2021-03-01,2021-01-30,2021-02-28,,10.399999618530273,train
HUONG_MY,2021-03-02,2021-01-31,2021-03-01,,8.800000190734863,train
HUONG_MY,2021-03-03,2021-02-01,2021-03-02,,8.5,train
HUONG_MY,2021-03-07,2021-02-05,2021-03-06,,6.300000190734863,train
HUONG_MY,2021-03-08,2021-02-06,2021-03-07,,5.099999904632568,train
HUONG_MY,2021-03-11,2021-02-09,2021-03-10,,10.699999809265137,train
HUONG_MY,2021-03-12,2021-02-10,2021-03-11,,9.300000190734863,train
HUONG_MY,2021-03-13,2021-02-11,2021-03-12,,9.899999618530273,train
HUONG_MY,2021-03-16,2021-02-14,2021-03-15,,6.400000095367432,train
HUONG_MY,2021-03-17,2021-02-15,2021-03-16,,5.5,train
HUONG_MY,2021-03-22,2021-02-20,2021-03-21,,2.700000047683716,train
HUONG_MY,2021-03-23,2021-02-21,2021-03-22,,3.4000000953674316,train
HUONG_MY,2021-03-30,2021-02-28,2021-03-29,,7.199999809265137,train
HUONG_MY,2021-03-31,2021-03-01,2021-03-30,,6.300000190734863,train
HUONG_MY,2021-04-01,2021-03-02,2021-03-31,,4.900000095367432,train
HUONG_MY,2021-04-05,2021-03-06,2021-04-04,,4.699999809265137,train
HUONG_MY,2021-04-06,2021-03-07,2021-04-05,,5.900000095367432,train
HUONG_MY,2021-04-12,2021-03-13,2021-04-11,,7.5,train
HUONG_MY,2021-04-13,2021-03-14,2021-04-12,,6.0,train
HUONG_MY,2021-04-14,2021-03-15,2021-04-13,,4.699999809265137,train
HUONG_MY,2021-04-20,2021-03-21,2021-04-19,,2.5999999046325684,train
HUONG_MY,2021-04-21,2021-03-22,2021-04-20,,2.5999999046325684,train
HUONG_MY,2021-04-25,2021-03-26,2021-04-24,,7.099999904632568,train
HUONG_MY,2021-04-26,2021-03-27,2021-04-25,,8.600000381469727,train
HUONG_MY,2021-04-28,2021-03-29,2021-04-27,,8.300000190734863,train
HUONG_MY,2021-04-29,2021-03-30,2021-04-28,,6.599999904632568,train
HUONG_MY,2021-04-30,2021-03-31,2021-04-29,,4.900000095367432,train
HUONG_MY,2021-05-04,2021-04-04,2021-05-03,,2.9000000953674316,train
HUONG_MY,2021-05-05,2021-04-05,2021-05-04,,3.0999999046325684,train
HUONG_MY,2021-05-06,2021-04-06,2021-05-05,,2.700000047683716,train
HUONG_MY,2021-05-10,2021-04-10,2021-05-09,,3.0999999046325684,train
HUONG_MY,2021-05-11,2021-04-11,2021-05-10,,3.0999999046325684,train
HUONG_MY,2021-05-19,2021-04-19,2021-05-18,,0.8999999761581421,train
HUONG_MY,2021-05-20,2021-04-20,2021-05-19,,1.600000023841858,train
HUONG_MY,2021-05-21,2021-04-21,2021-05-20,,1.5,train
HUONG_MY,2021-05-26,2021-04-26,2021-05-25,,3.0999999046325684,train
HUONG_MY,2021-05-27,2021-04-27,2021-05-26,,1.7999999523162842,train
HUONG_MY,2021-05-28,2021-04-28,2021-05-27,,0.8999999761581421,train
HUONG_MY,2021-05-31,2021-05-01,2021-05-30,,0.4000000059604645,train
LOC_THUAN,2020-02-02,2020-01-03,2020-02-01,,9.699999809265137,train
LOC_THUAN,2020-02-03,2020-01-04,2020-02-02,,9.699999809265137,train
LOC_THUAN,2020-02-07,2020-01-08,2020-02-06,,14.300000190734863,train
LOC_THUAN,2020-02-08,2020-01-09,2020-02-07,,14.600000381469727,train
LOC_THUAN,2020-02-10,2020-01-11,2020-02-09,,14.899999618530273,train
LOC_THUAN,2020-02-11,2020-01-12,2020-02-10,,15.300000190734863,train
LOC_THUAN,2020-02-12,2020-01-13,2020-02-11,,16.200000762939453,train
LOC_THUAN,2020-02-16,2020-01-17,2020-02-15,,15.699999809265137,train
LOC_THUAN,2020-02-17,2020-01-18,2020-02-16,,16.0,train
LOC_THUAN,2020-02-20,2020-01-21,2020-02-19,,11.800000190734863,train
LOC_THUAN,2020-02-21,2020-01-22,2020-02-20,,13.600000381469727,train
LOC_THUAN,2020-02-24,2020-01-25,2020-02-23,,12.800000190734863,train
LOC_THUAN,2020-02-25,2020-01-26,2020-02-24,,14.600000381469727,train
LOC_THUAN,2020-02-28,2020-01-29,2020-02-27,,14.699999809265137,train
LOC_THUAN,2020-02-29,2020-01-30,2020-02-28,,15.300000190734863,train
LOC_THUAN,2020-03-03,2020-02-02,2020-03-02,,13.0,train
LOC_THUAN,2020-03-04,2020-02-03,2020-03-03,,12.600000381469727,train
LOC_THUAN,2020-03-07,2020-02-06,2020-03-06,,14.699999809265137,train
LOC_THUAN,2020-03-08,2020-02-07,2020-03-07,,15.5,train
LOC_THUAN,2020-03-09,2020-02-08,2020-03-08,,15.199999809265137,train
LOC_THUAN,2020-03-11,2020-02-10,2020-03-10,,15.399999618530273,train
LOC_THUAN,2020-03-12,2020-02-11,2020-03-11,,15.899999618530273,train
LOC_THUAN,2020-03-17,2020-02-16,2020-03-16,,17.200000762939453,train
LOC_THUAN,2020-03-18,2020-02-17,2020-03-17,,17.0,train
LOC_THUAN,2020-03-19,2020-02-18,2020-03-18,,15.5,train
LOC_THUAN,2020-03-23,2020-02-22,2020-03-22,,15.0,train
LOC_THUAN,2020-03-24,2020-02-23,2020-03-23,,14.899999618530273,train
LOC_THUAN,2020-03-25,2020-02-24,2020-03-24,,13.699999809265137,train
LOC_THUAN,2020-03-29,2020-02-28,2020-03-28,,13.5,train
LOC_THUAN,2020-03-30,2020-02-29,2020-03-29,,12.800000190734863,train
LOC_THUAN,2020-04-02,2020-03-03,2020-04-01,,15.800000190734863,train
LOC_THUAN,2020-04-03,2020-03-04,2020-04-02,,16.0,train
LOC_THUAN,2020-04-04,2020-03-05,2020-04-03,,15.0,train
LOC_THUAN,2020-04-08,2020-03-09,2020-04-07,,16.200000762939453,train
LOC_THUAN,2020-04-09,2020-03-10,2020-04-08,,17.299999237060547,train
LOC_THUAN,2020-04-10,2020-03-11,2020-04-09,,17.799999237060547,train
LOC_THUAN,2020-04-15,2020-03-16,2020-04-14,,15.899999618530273,train
LOC_THUAN,2020-04-16,2020-03-17,2020-04-15,,16.100000381469727,train
LOC_THUAN,2020-04-17,2020-03-18,2020-04-16,,15.399999618530273,train
LOC_THUAN,2020-04-21,2020-03-22,2020-04-20,,12.899999618530273,train
LOC_THUAN,2020-04-22,2020-03-23,2020-04-21,,12.399999618530273,train
LOC_THUAN,2020-04-23,2020-03-24,2020-04-22,,13.100000381469727,train
LOC_THUAN,2020-04-26,2020-03-27,2020-04-25,,15.699999809265137,train
LOC_THUAN,2020-04-27,2020-03-28,2020-04-26,,15.899999618530273,train
LOC_THUAN,2020-04-28,2020-03-29,2020-04-27,,16.0,train
LOC_THUAN,2020-05-01,2020-04-01,2020-04-30,,15.699999809265137,train
LOC_THUAN,2020-05-02,2020-04-02,2020-05-01,,14.899999618530273,train
LOC_THUAN,2020-05-07,2020-04-07,2020-05-06,,13.800000190734863,train
LOC_THUAN,2020-05-08,2020-04-08,2020-05-07,,13.600000381469727,train
LOC_THUAN,2020-05-09,2020-04-09,2020-05-08,,13.800000190734863,train
LOC_THUAN,2020-05-13,2020-04-13,2020-05-12,,13.899999618530273,train
LOC_THUAN,2020-05-14,2020-04-14,2020-05-13,,13.800000190734863,train
LOC_THUAN,2020-05-17,2020-04-17,2020-05-16,,13.899999618530273,train
LOC_THUAN,2020-05-18,2020-04-18,2020-05-17,,13.800000190734863,train
LOC_THUAN,2020-05-19,2020-04-19,2020-05-18,,12.0,train
LOC_THUAN,2020-05-23,2020-04-23,2020-05-22,,11.699999809265137,train
LOC_THUAN,2020-05-24,2020-04-24,2020-05-23,,11.699999809265137,train
LOC_THUAN,2020-05-25,2020-04-25,2020-05-24,,11.0,train
LOC_THUAN,2020-05-30,2020-04-30,2020-05-29,,8.899999618530273,train
LOC_THUAN,2020-05-31,2020-05-01,2020-05-30,,8.800000190734863,train
LOC_THUAN,2020-06-02,2020-05-03,2020-06-01,,10.399999618530273,train
LOC_THUAN,2020-06-03,2020-05-04,2020-06-02,,9.699999809265137,train
LOC_THUAN,2020-06-06,2020-05-07,2020-06-05,,8.699999809265137,train
LOC_THUAN,2020-06-07,2020-05-08,2020-06-06,,8.199999809265137,train
LOC_THUAN,2020-06-10,2020-05-11,2020-06-09,,7.199999809265137,train
LOC_THUAN,2020-06-11,2020-05-12,2020-06-10,,6.5,train
LOC_THUAN,2020-06-14,2020-05-15,2020-06-13,,11.399999618530273,train
LOC_THUAN,2020-06-15,2020-05-16,2020-06-14,,10.699999809265137,train
LOC_THUAN,2020-06-16,2020-05-17,2020-06-15,,10.899999618530273,train
LOC_THUAN,2020-06-19,2020-05-20,2020-06-18,,9.100000381469727,train
LOC_THUAN,2020-06-20,2020-05-21,2020-06-19,,8.0,train
LOC_THUAN,2020-06-24,2020-05-25,2020-06-23,,6.099999904632568,train
LOC_THUAN,2020-06-25,2020-05-26,2020-06-24,,6.0,train
LOC_THUAN,2020-06-29,2020-05-30,2020-06-28,,5.0,train
LOC_THUAN,2020-06-30,2020-05-31,2020-06-29,,4.400000095367432,train
LOC_THUAN,2021-01-01,2020-12-02,2020-12-31,,2.700000047683716,train
LOC_THUAN,2021-01-02,2020-12-03,2021-01-01,,5.699999809265137,train
LOC_THUAN,2021-01-06,2020-12-07,2021-01-05,,4.099999904632568,train
LOC_THUAN,2021-01-07,2020-12-08,2021-01-06,,3.0,train
LOC_THUAN,2021-01-12,2020-12-13,2021-01-11,,6.300000190734863,train
LOC_THUAN,2021-01-13,2020-12-14,2021-01-12,,7.300000190734863,train
LOC_THUAN,2021-01-14,2020-12-15,2021-01-13,,7.099999904632568,train
LOC_THUAN,2021-01-20,2020-12-21,2021-01-19,,2.0999999046325684,train
LOC_THUAN,2021-01-21,2020-12-22,2021-01-20,,4.0,train
LOC_THUAN,2021-01-27,2020-12-28,2021-01-26,,11.199999809265137,train
LOC_THUAN,2021-01-28,2020-12-29,2021-01-27,,13.699999809265137,train
LOC_THUAN,2021-01-30,2020-12-31,2021-01-29,,11.600000381469727,train
LOC_THUAN,2021-01-31,2021-01-01,2021-01-30,,11.699999809265137,train
LOC_THUAN,2021-02-01,2021-01-02,2021-01-31,,10.399999618530273,train
LOC_THUAN,2021-02-07,2021-01-08,2021-02-06,,6.900000095367432,train
LOC_THUAN,2021-02-08,2021-01-09,2021-02-07,,8.300000190734863,train
LOC_THUAN,2021-02-11,2021-01-12,2021-02-10,,8.100000381469727,train
LOC_THUAN,2021-02-12,2021-01-13,2021-02-11,,8.300000190734863,train
LOC_THUAN,2021-02-13,2021-01-14,2021-02-12,,8.199999809265137,train
LOC_THUAN,2021-02-18,2021-01-19,2021-02-17,,6.900000095367432,train
LOC_THUAN,2021-02-19,2021-01-20,2021-02-18,,6.699999809265137,train
LOC_THUAN,2021-02-22,2021-01-23,2021-02-21,,9.0,train
LOC_THUAN,2021-02-23,2021-01-24,2021-02-22,,9.800000190734863,train
LOC_THUAN,2021-02-26,2021-01-27,2021-02-25,,9.0,train
LOC_THUAN,2021-02-27,2021-01-28,2021-02-26,,9.199999809265137,train
LOC_THUAN,2021-03-01,2021-01-30,2021-02-28,,12.600000381469727,train
LOC_THUAN,2021-03-02,2021-01-31,2021-03-01,,12.100000381469727,train
LOC_THUAN,2021-03-03,2021-02-01,2021-03-02,,13.699999809265137,train
LOC_THUAN,2021-03-07,2021-02-05,2021-03-06,,11.800000190734863,train
LOC_THUAN,2021-03-08,2021-02-06,2021-03-07,,10.399999618530273,train
LOC_THUAN,2021-03-11,2021-02-09,2021-03-10,,12.600000381469727,train
LOC_THUAN,2021-03-12,2021-02-10,2021-03-11,,12.0,train
LOC_THUAN,2021-03-13,2021-02-11,2021-03-12,,12.800000190734863,train
LOC_THUAN,2021-03-16,2021-02-14,2021-03-15,,13.0,train
LOC_THUAN,2021-03-17,2021-02-15,2021-03-16,,13.5,train
LOC_THUAN,2021-03-22,2021-02-20,2021-03-21,,12.800000190734863,train
LOC_THUAN,2021-03-23,2021-02-21,2021-03-22,,9.5,train
LOC_THUAN,2021-03-30,2021-02-28,2021-03-29,,12.800000190734863,train
LOC_THUAN,2021-03-31,2021-03-01,2021-03-30,,13.199999809265137,train
LOC_THUAN,2021-04-01,2021-03-02,2021-03-31,,11.800000190734863,train
LOC_THUAN,2021-04-05,2021-03-06,2021-04-04,,13.899999618530273,train
LOC_THUAN,2021-04-06,2021-03-07,2021-04-05,,13.300000190734863,train
LOC_THUAN,2021-04-12,2021-03-13,2021-04-11,,12.399999618530273,train
LOC_THUAN,2021-04-13,2021-03-14,2021-04-12,,12.100000381469727,train
LOC_THUAN,2021-04-14,2021-03-15,2021-04-13,,12.199999809265137,train
LOC_THUAN,2021-04-20,2021-03-21,2021-04-19,,9.199999809265137,train
LOC_THUAN,2021-04-21,2021-03-22,2021-04-20,,9.600000381469727,train
LOC_THUAN,2021-04-25,2021-03-26,2021-04-24,,11.699999809265137,train
LOC_THUAN,2021-04-26,2021-03-27,2021-04-25,,12.699999809265137,train
LOC_THUAN,2021-04-28,2021-03-29,2021-04-27,,10.300000190734863,train
LOC_THUAN,2021-04-29,2021-03-30,2021-04-28,,11.800000190734863,train
LOC_THUAN,2021-04-30,2021-03-31,2021-04-29,,11.800000190734863,train
LOC_THUAN,2021-05-04,2021-04-04,2021-05-03,,12.199999809265137,train
LOC_THUAN,2021-05-05,2021-04-05,2021-05-04,,10.800000190734863,train
LOC_THUAN,2021-05-06,2021-04-06,2021-05-05,,9.5,train
LOC_THUAN,2021-05-10,2021-04-10,2021-05-09,,7.300000190734863,train
LOC_THUAN,2021-05-11,2021-04-11,2021-05-10,,7.099999904632568,train
LOC_THUAN,2021-05-19,2021-04-19,2021-05-18,,5.5,train
LOC_THUAN,2021-05-20,2021-04-20,2021-05-19,,4.800000190734863,train
LOC_THUAN,2021-05-21,2021-04-21,2021-05-20,,5.0,train
LOC_THUAN,2021-05-26,2021-04-26,2021-05-25,,6.599999904632568,train
LOC_THUAN,2021-05-27,2021-04-27,2021-05-26,,6.400000095367432,train
LOC_THUAN,2021-05-28,2021-04-28,2021-05-27,,4.300000190734863,train
LOC_THUAN,2021-05-31,2021-05-01,2021-05-30,,4.5,train
MY_HOA,2020-02-02,2020-01-03,2020-02-01,,7.300000190734863,train
MY_HOA,2020-02-03,2020-01-04,2020-02-02,,6.699999809265137,train
MY_HOA,2020-02-07,2020-01-08,2020-02-06,,11.399999618530273,train
MY_HOA,2020-02-08,2020-01-09,2020-02-07,,11.600000381469727,train
MY_HOA,2020-02-10,2020-01-11,2020-02-09,,13.300000190734863,train
MY_HOA,2020-02-11,2020-01-12,2020-02-10,,14.199999809265137,train
MY_HOA,2020-02-12,2020-01-13,2020-02-11,,13.800000190734863,train
MY_HOA,2020-02-16,2020-01-17,2020-02-15,,10.0,train
MY_HOA,2020-02-17,2020-01-18,2020-02-16,,12.5,train
MY_HOA,2020-02-20,2020-01-21,2020-02-19,,14.699999809265137,train
MY_HOA,2020-02-21,2020-01-22,2020-02-20,,15.600000381469727,train
MY_HOA,2020-02-24,2020-01-25,2020-02-23,,16.299999237060547,train
MY_HOA,2020-02-25,2020-01-26,2020-02-24,,17.0,train
MY_HOA,2020-02-28,2020-01-29,2020-02-27,,17.0,train
MY_HOA,2020-02-29,2020-01-30,2020-02-28,,17.200000762939453,train
MY_HOA,2020-03-03,2020-02-02,2020-03-02,,15.899999618530273,train
MY_HOA,2020-03-04,2020-02-03,2020-03-03,,15.199999809265137,train
MY_HOA,2020-03-07,2020-02-06,2020-03-06,,15.699999809265137,train
MY_HOA,2020-03-08,2020-02-07,2020-03-07,,15.600000381469727,train
MY_HOA,2020-03-09,2020-02-08,2020-03-08,,15.5,train
MY_HOA,2020-03-11,2020-02-10,2020-03-10,,16.399999618530273,train
MY_HOA,2020-03-12,2020-02-11,2020-03-11,,17.100000381469727,train
MY_HOA,2020-03-17,2020-02-16,2020-03-16,,16.0,train
MY_HOA,2020-03-18,2020-02-17,2020-03-17,,15.199999809265137,train
MY_HOA,2020-03-19,2020-02-18,2020-03-18,,15.199999809265137,train
MY_HOA,2020-03-23,2020-02-22,2020-03-22,,15.199999809265137,train
MY_HOA,2020-03-24,2020-02-23,2020-03-23,,15.5,train
MY_HOA,2020-03-25,2020-02-24,2020-03-24,,15.899999618530273,train
MY_HOA,2020-03-29,2020-02-28,2020-03-28,,15.5,train
