station_id,target_date,target,input_start,input_end,split
TRA_VINH,2021-04-23,5.5,2021-03-18,2021-04-16,train
TRA_VINH,2021-04-24,6.699999809265137,2021-03-19,2021-04-17,train
TRA_VINH,2021-04-25,7.5,2021-03-20,2021-04-18,train
TRA_VINH,2021-04-26,7.900000095367432,2021-03-21,2021-04-19,train
TRA_VINH,2021-04-27,7.300000190734863,2021-03-22,2021-04-20,train
TRA_VINH,2021-04-28,6.800000190734863,2021-03-23,2021-04-21,train
TRA_VINH,2021-04-29,6.0,2021-03-24,2021-04-22,train
TRA_VINH,2021-04-30,5.0,2021-03-25,2021-04-23,train
TRA_VINH,2021-05-01,3.299999952316284,2021-03-26,2021-04-24,train
TRA_VINH,2021-05-02,2.700000047683716,2021-03-27,2021-04-25,train
TRA_VINH,2021-05-03,1.7999999523162842,2021-03-28,2021-04-26,train
TRA_VINH,2021-05-04,1.2000000476837158,2021-03-29,2021-04-27,train
TRA_VINH,2021-05-05,1.2000000476837158,2021-03-30,2021-04-28,train
TRA_VINH,2021-05-06,1.5,2021-03-31,2021-04-29,train
TRA_VINH,2021-05-07,1.7000000476837158,2021-04-01,2021-04-30,train
TRA_VINH,2021-05-08,3.0,2021-04-02,2021-05-01,train
TRA_VINH,2021-05-09,3.299999952316284,2021-04-03,2021-05-02,train
TRA_VINH,2021-05-10,3.299999952316284,2021-04-04,2021-05-03,train
TRA_VINH,2021-05-11,2.700000047683716,2021-04-05,2021-05-04,train
TRA_VINH,2021-05-12,1.899999976158142,2021-04-06,2021-05-05,train
TRA_VINH,2021-05-13,1.399999976158142,2021-04-07,2021-05-06,train
TRA_VINH,2021-05-14,0.8999999761581421,2021-04-08,2021-05-07,train
TRA_VINH,2021-05-15,0.4000000059604645,2021-04-09,2021-05-08,train
TRA_VINH,2021-05-16,0.30000001192092896,2021-04-10,2021-05-09,train
TRA_VINH,2021-05-17,0.30000001192092896,2021-04-11,2021-05-10,train
TRA_VINH,2021-05-18,0.30000001192092896,2021-04-12,2021-05-11,train
TRA_VINH,2021-05-19,0.30000001192092896,2021-04-13,2021-05-12,train
TRA_VINH,2021-05-20,0.30000001192092896,2021-04-14,2021-05-13,train
TRA_VINH,2021-05-21,1.2000000476837158,2021-04-15,2021-05-14,train
TRA_VINH,2021-05-22,2.700000047683716,2021-04-16,2021-05-15,train
TRA_VINH,2021-05-23,2.799999952316284,2021-04-17,2021-05-16,train
TRA_VINH,2021-05-24,3.200000047683716,2021-04-18,2021-05-17,train
TRA_VINH,2021-05-25,3.0999999046325684,2021-04-19,2021-05-18,train
TRA_VINH,2021-05-26,2.5,2021-04-20,2021-05-19,train
TRA_VINH,2021-05-27,1.7000000476837158,2021-04-21,2021-05-20,train
TRA_VINH,2021-05-28,0.699999988079071,2021-04-22,2021-05-21,train
TRA_VINH,2021-05-29,0.30000001192092896,2021-04-23,2021-05-22,train
TRA_VINH,2021-05-30,0.20000000298023224,2021-04-24,2021-05-23,train
TRA_VINH,2021-05-31,0.20000000298023224,2021-04-25,2021-05-24,train
TUYEN_NHON,2020-02-07,0.5,2020-01-02,2020-01-31,train
TUYEN_NHON,2020-02-08,0.6000000238418579,2020-01-03,2020-02-01,train
TUYEN_NHON,2020-02-10,1.2000000476837158,2020-01-05,2020-02-03,train
TUYEN_NHON,2020-02-11,1.399999976158142,2020-01-06,2020-02-04,train
TUYEN_NHON,2020-02-12,1.399999976158142,2020-01-07,2020-02-05,train
TUYEN_NHON,2020-02-16,0.6000000238418579,2020-01-11,2020-02-09,train
TUYEN_NHON,2020-02-17,0.5,2020-01-12,2020-02-10,train
TUYEN_NHON,2020-02-20,1.7000000476837158,2020-01-15,2020-02-13,train
TUYEN_NHON,2020-02-21,1.7000000476837158,2020-01-16,2020-02-14,train
TUYEN_NHON,2020-02-24,1.899999976158142,2020-01-19,2020-02-17,train
TUYEN_NHON,2020-02-25,1.899999976158142,2020-01-20,2020-02-18,train
TUYEN_NHON,2020-02-28,1.399999976158142,2020-01-23,2020-02-21,train
TUYEN_NHON,2020-02-29,1.2000000476837158,2020-01-24,2020-02-22,train
TUYEN_NHON,2020-03-03,0.800000011920929,2020-01-27,2020-02-25,train
TUYEN_NHON,2020-03-04,0.8999999761581421,2020-01-28,2020-02-26,train
TUYEN_NHON,2020-03-07,1.2999999523162842,2020-01-31,2020-02-29,train
TUYEN_NHON,2020-03-08,1.5,2020-02-01,2020-03-01,train
TUYEN_NHON,2020-03-09,1.7000000476837158,2020-02-02,2020-03-02,train
TUYEN_NHON,2020-03-11,2.0999999046325684,2020-02-04,2020-03-04,train
TUYEN_NHON,2020-03-12,2.200000047683716,2020-02-05,2020-03-05,train
TUYEN_NHON,2020-03-17,3.0,2020-02-10,2020-03-10,train
TUYEN_NHON,2020-03-18,3.200000047683716,2020-02-11,2020-03-11,train
TUYEN_NHON,2020-03-19,3.0999999046325684,2020-02-12,2020-03-12,train
TUYEN_NHON,2020-03-23,2.700000047683716,2020-02-16,2020-03-16,train
TUYEN_NHON,2020-03-24,2.799999952316284,2020-02-17,2020-03-17,train
TUYEN_NHON,2020-03-25,3.0,2020-02-18,2020-03-18,train
TUYEN_NHON,2020-03-29,3.5,2020-02-22,2020-03-22,train
TUYEN_NHON,2020-03-30,3.5999999046325684,2020-02-23,2020-03-23,train
TUYEN_NHON,2020-04-02,4.199999809265137,2020-02-26,2020-03-26,train
TUYEN_NHON,2020-04-03,4.300000190734863,2020-02-27,2020-03-27,train
TUYEN_NHON,2020-04-04,4.400000095367432,2020-02-28,2020-03-28,train
TUYEN_NHON,2020-04-08,5.199999809265137,2020-03-03,2020-04-01,train
TUYEN_NHON,2020-04-09,5.300000190734863,2020-03-04,2020-04-02,train
TUYEN_NHON,2020-04-10,5.599999904632568,2020-03-05,2020-04-03,train
TUYEN_NHON,2020-04-15,6.300000190734863,2020-03-10,2020-04-08,train
TUYEN_NHON,2020-04-16,6.400000095367432,2020-03-11,2020-04-09,train
TUYEN_NHON,2020-04-17,5.5,2020-03-12,2020-04-10,train
TUYEN_NHON,2020-04-21,3.700000047683716,2020-03-16,2020-04-14,train
TUYEN_NHON,2020-04-22,3.5999999046325684,2020-03-17,2020-04-15,train
TUYEN_NHON,2020-04-23,4.199999809265137,2020-03-18,2020-04-16,train
TUYEN_NHON,2020-04-26,5.300000190734863,2020-03-21,2020-04-19,train
TUYEN_NHON,2020-04-27,5.5,2020-03-22,2020-04-20,train
TUYEN_NHON,2020-04-28,5.699999809265137,2020-03-23,2020-04-21,train
TUYEN_NHON,2020-05-01,6.199999809265137,2020-03-26,2020-04-24,train
TUYEN_NHON,2020-05-02,5.800000190734863,2020-03-27,2020-04-25,train
TUYEN_NHON,2020-05-07,4.800000190734863,2020-04-01,2020-04-30,train
TUYEN_NHON,2020-05-08,5.0,2020-04-02,2020-05-01,train
TUYEN_NHON,2020-05-09,5.099999904632568,2020-04-03,2020-05-02,train
TUYEN_NHON,2020-05-13,5.300000190734863,2020-04-07,2020-05-06,train
TUYEN_NHON,2020-05-14,5.400000095367432,2020-04-08,2020-05-07,train
TUYEN_NHON,2020-05-17,4.900000095367432,2020-04-11,2020-05-10,train
TUYEN_NHON,2020-05-18,4.800000190734863,2020-04-12,2020-05-11,train
TUYEN_NHON,2020-05-19,4.800000190734863,2020-04-13,2020-05-12,train
TUYEN_NHON,2020-05-23,4.800000190734863,2020-04-17,2020-05-16,train
TUYEN_NHON,2020-05-24,4.699999809265137,2020-04-18,2020-05-17,train
TUYEN_NHON,2020-05-25,4.599999904632568,2020-04-19,2020-05-18,train
TUYEN_NHON,2020-05-30,4.099999904632568,2020-04-24,2020-05-23,train
TUYEN_NHON,2020-05-31,3.9000000953674316,2020-04-25,2020-05-24,train
TUYEN_NHON,2020-06-02,3.9000000953674316,2020-04-27,2020-05-26,train
TUYEN_NHON,2020-06-03,3.5999999046325684,2020-04-28,2020-05-27,train
TUYEN_NHON,2020-06-06,3.0,2020-05-01,2020-05-30,train
TUYEN_NHON,2020-06-07,2.9000000953674316,2020-05-02,2020-05-31,train
TUYEN_NHON,2020-06-10,2.299999952316284,2020-05-05,2020-06-03,train
TUYEN_NHON,2020-06-11,2.0999999046325684,2020-05-06,2020-06-04,train
TUYEN_NHON,2020-06-14,1.7999999523162842,2020-05-09,2020-06-07,train
TUYEN_NHON,2020-06-15,1.7999999523162842,2020-05-10,2020-06-08,train
TUYEN_NHON,2020-06-16,1.7000000476837158,2020-05-11,2020-06-09,train
TUYEN_NHON,2020-06-19,1.0,2020-05-14,2020-06-12,train
TUYEN_NHON,2020-06-20,0.699999988079071,2020-05-15,2020-06-13,train
TUYEN_NHON,2020-06-24,0.5,2020-05-19,2020-06-17,train
TUYEN_NHON,2020-06-25,0.5,2020-05-20,2020-06-18,train
TUYEN_NHON,2020-06-29,0.5,2020-05-24,2020-06-22,train
TUYEN_NHON,2020-06-30,0.5,2020-05-25,2020-06-23,train
TUYEN_NHON,2021-01-01,0.10000000149011612,2020-11-26,2020-12-25,train
TUYEN_NHON,2021-01-02,0.10000000149011612,2020-11-27,2020-12-26,train
TUYEN_NHON,2021-01-03,0.10000000149011612,2020-11-28,2020-12-27,train
TUYEN_NHON,2021-01-04,0.10000000149011612,2020-11-29,2020-12-28,train
TUYEN_NHON,2021-01-05,0.10000000149011612,2020-11-30,2020-12-29,train
TUYEN_NHON,2021-01-06,0.10000000149011612,2020-12-01,2020-12-30,train
TUYEN_NHON,2021-01-07,0.10000000149011612,2020-12-02,2020-12-31,train
TUYEN_NHON,2021-01-08,0.10000000149011612,2020-12-03,2021-01-01,train
TUYEN_NHON,2021-01-09,0.10000000149011612,2020-12-04,2021-01-02,train
TUYEN_NHON,2021-01-10,0.10000000149011612,2020-12-05,2021-01-03,train
TUYEN_NHON,2021-01-11,0.10000000149011612,2020-12-06,2021-01-04,train
TUYEN_NHON,2021-01-12,0.10000000149011612,2020-12-07,2021-01-05,train
TUYEN_NHON,2021-01-13,0.10000000149011612,2020-12-08,2021-01-06,train
TUYEN_NHON,2021-01-14,0.10000000149011612,2020-12-09,2021-01-07,train
TUYEN_NHON,2021-01-15,0.10000000149011612,2020-12-10,2021-01-08,train
TUYEN_NHON,2021-01-16,0.10000000149011612,2020-12-11,2021-01-09,train
TUYEN_NHON,2021-01-17,0.10000000149011612,2020-12-12,2021-01-10,train
TUYEN_NHON,2021-01-18,0.10000000149011612,2020-12-13,2021-01-11,train
TUYEN_NHON,2021-01-19,0.10000000149011612,2020-12-14,2021-01-12,train
TUYEN_NHON,2021-01-20,0.10000000149011612,2020-12-15,2021-01-13,train
TUYEN_NHON,2021-01-21,0.10000000149011612,2020-12-16,2021-01-14,train
TUYEN_NHON,2021-01-22,0.10000000149011612,2020-12-17,2021-01-15,train
TUYEN_NHON,2021-01-23,0.10000000149011612,2020-12-18,2021-01-16,train
TUYEN_NHON,2021-01-24,0.10000000149011612,2020-12-19,2021-01-17,train
TUYEN_NHON,2021-01-25,0.10000000149011612,2020-12-20,2021-01-18,train
TUYEN_NHON,2021-01-26,0.10000000149011612,2020-12-21,2021-01-19,train
TUYEN_NHON,2021-01-27,0.10000000149011612,2020-12-22,2021-01-20,train
TUYEN_NHON,2021-01-28,0.10000000149011612,2020-12-23,2021-01-21,train
TUYEN_NHON,2021-01-29,0.10000000149011612,2020-12-24,2021-01-22,train
TUYEN_NHON,2021-01-30,0.10000000149011612,2020-12-25,2021-01-23,train
TUYEN_NHON,2021-01-31,0.10000000149011612,2020-12-26,2021-01-24,train
TUYEN_NHON,2021-02-01,0.10000000149011612,2020-12-27,2021-01-25,train
TUYEN_NHON,2021-02-02,0.10000000149011612,2020-12-28,2021-01-26,train
TUYEN_NHON,2021-02-03,0.10000000149011612,2020-12-29,2021-01-27,train
TUYEN_NHON,2021-02-04,0.10000000149011612,2020-12-30,2021-01-28,train
TUYEN_NHON,2021-02-05,0.10000000149011612,2020-12-31,2021-01-29,train
TUYEN_NHON,2021-02-06,0.10000000149011612,2021-01-01,2021-01-30,train
TUYEN_NHON,2021-02-07,0.10000000149011612,2021-01-02,2021-01-31,train
TUYEN_NHON,2021-02-08,0.10000000149011612,2021-01-03,2021-02-01,train
TUYEN_NHON,2021-02-09,0.10000000149011612,2021-01-04,2021-02-02,train
TUYEN_NHON,2021-02-10,0.10000000149011612,2021-01-05,2021-02-03,train
TUYEN_NHON,2021-02-11,0.10000000149011612,2021-01-06,2021-02-04,train
TUYEN_NHON,2021-02-12,0.10000000149011612,2021-01-07,2021-02-05,train
TUYEN_NHON,2021-02-13,0.10000000149011612,2021-01-08,2021-02-06,train
TUYEN_NHON,2021-02-14,0.10000000149011612,2021-01-09,2021-02-07,train
TUYEN_NHON,2021-02-15,0.10000000149011612,2021-01-10,2021-02-08,train
TUYEN_NHON,2021-02-16,0.10000000149011612,2021-01-11,2021-02-09,train
TUYEN_NHON,2021-02-17,0.10000000149011612,2021-01-12,2021-02-10,train
TUYEN_NHON,2021-02-18,0.10000000149011612,2021-01-13,2021-02-11,train
TUYEN_NHON,2021-02-19,0.10000000149011612,2021-01-14,2021-02-12,train
TUYEN_NHON,2021-02-20,0.10000000149011612,2021-01-15,2021-02-13,train
TUYEN_NHON,2021-02-21,0.10000000149011612,2021-01-16,2021-02-14,train
TUYEN_NHON,2021-02-22,0.10000000149011612,2021-01-17,2021-02-15,train
TUYEN_NHON,2021-02-23,0.10000000149011612,2021-01-18,2021-02-16,train
TUYEN_NHON,2021-02-24,0.10000000149011612,2021-01-19,2021-02-17,train
TUYEN_NHON,2021-02-25,0.10000000149011612,2021-01-20,2021-02-18,train
TUYEN_NHON,2021-02-26,0.10000000149011612,2021-01-21,2021-02-19,train
TUYEN_NHON,2021-02-27,0.10000000149011612,2021-01-22,2021-02-20,train
TUYEN_NHON,2021-02-28,0.10000000149011612,2021-01-23,2021-02-21,train
TUYEN_NHON,2021-03-01,0.10000000149011612,2021-01-24,2021-02-22,train
TUYEN_NHON,2021-03-02,0.10000000149011612,2021-01-25,2021-02-23,train
TUYEN_NHON,2021-03-03,0.10000000149011612,2021-01-26,2021-02-24,train
TUYEN_NHON,2021-03-04,0.10000000149011612,2021-01-27,2021-02-25,train
TUYEN_NHON,2021-03-05,0.10000000149011612,2021-01-28,2021-02-26,train
TUYEN_NHON,2021-03-06,0.10000000149011612,2021-01-29,2021-02-27,train
TUYEN_NHON,2021-03-07,0.10000000149011612,2021-01-30,2021-02-28,train
TUYEN_NHON,2021-03-08,0.10000000149011612,2021-01-31,2021-03-01,train
TUYEN_NHON,2021-03-09,0.10000000149011612,2021-02-01,2021-03-02,train
TUYEN_NHON,2021-03-10,0.10000000149011612,2021-02-02,2021-03-03,train
TUYEN_NHON,2021-03-11,0.10000000149011612,2021-02-03,2021-03-04,train
TUYEN_NHON,2021-03-12,0.10000000149011612,2021-02-04,2021-03-05,train
TUYEN_NHON,2021-03-13,0.10000000149011612,2021-02-05,2021-03-06,train
TUYEN_NHON,2021-03-14,0.10000000149011612,2021-02-06,2021-03-07,train
TUYEN_NHON,2021-03-15,0.10000000149011612,2021-02-07,2021-03-08,train
TUYEN_NHON,2021-03-16,0.10000000149011612,2021-02-08,2021-03-09,train
TUYEN_NHON,2021-03-17,0.10000000149011612,2021-02-09,2021-03-10,train
TUYEN_NHON,2021-03-18,0.10000000149011612,2021-02-10,2021-03-11,train
TUYEN_NHON,2021-03-19,0.10000000149011612,2021-02-11,2021-03-12,train
TUYEN_NHON,2021-03-20,0.10000000149011612,2021-02-12,2021-03-13,train
TUYEN_NHON,2021-03-21,0.10000000149011612,2021-02-13,2021-03-14,train
TUYEN_NHON,2021-03-22,0.10000000149011612,2021-02-14,2021-03-15,train
TUYEN_NHON,2021-03-23,0.10000000149011612,2021-02-15,2021-03-16,train
TUYEN_NHON,2021-03-24,0.10000000149011612,2021-02-16,2021-03-17,train
TUYEN_NHON,2021-03-25,0.10000000149011612,2021-02-17,2021-03-18,train
TUYEN_NHON,2021-03-26,0.10000000149011612,2021-02-18,2021-03-19,train
TUYEN_NHON,2021-03-27,0.10000000149011612,2021-02-19,2021-03-20,train
TUYEN_NHON,2021-03-28,0.10000000149011612,2021-02-20,2021-03-21,train
TUYEN_NHON,2021-03-29,0.10000000149011612,2021-02-21,2021-03-22,train
TUYEN_NHON,2021-03-30,0.10000000149011612,2021-02-22,2021-03-23,train
TUYEN_NHON,2021-03-31,0.10000000149011612,2021-02-23,2021-03-24,train
TUYEN_NHON,2021-04-01,0.10000000149011612,2021-02-24,2021-03-25,train
TUYEN_NHON,2021-04-02,0.10000000149011612,2021-02-25,2021-03-26,train
TUYEN_NHON,2021-04-03,0.10000000149011612,2021-02-26,2021-03-27,train
TUYEN_NHON,2021-04-04,0.10000000149011612,2021-02-27,2021-03-28,train
TUYEN_NHON,2021-04-05,0.10000000149011612,2021-02-28,2021-03-29,train
TUYEN_NHON,2021-04-06,0.10000000149011612,2021-03-01,2021-03-30,train
TUYEN_NHON,2021-04-07,0.10000000149011612,2021-03-02,2021-03-31,train
TUYEN_NHON,2021-04-08,0.10000000149011612,2021-03-03,2021-04-01,train
TUYEN_NHON,2021-04-09,0.10000000149011612,2021-03-04,2021-04-02,train
TUYEN_NHON,2021-04-10,0.10000000149011612,2021-03-05,2021-04-03,train
TUYEN_NHON,2021-04-11,0.10000000149011612,2021-03-06,2021-04-04,train
TUYEN_NHON,2021-04-12,0.10000000149011612,2021-03-07,2021-04-05,train
TUYEN_NHON,2021-04-13,0.10000000149011612,2021-03-08,2021-04-06,train
TUYEN_NHON,2021-04-14,0.10000000149011612,2021-03-09,2021-04-07,train
TUYEN_NHON,2021-04-15,0.10000000149011612,2021-03-10,2021-04-08,train
TUYEN_NHON,2021-04-16,0.10000000149011612,2021-03-11,2021-04-09,train
TUYEN_NHON,2021-04-17,0.10000000149011612,2021-03-12,2021-04-10,train
TUYEN_NHON,2021-04-18,0.10000000149011612,2021-03-13,2021-04-11,train
TUYEN_NHON,2021-04-19,0.10000000149011612,2021-03-14,2021-04-12,train
TUYEN_NHON,2021-04-20,0.10000000149011612,2021-03-15,2021-04-13,train
TUYEN_NHON,2021-04-21,0.10000000149011612,2021-03-16,2021-04-14,train
TUYEN_NHON,2021-04-22,0.10000000149011612,2021-03-17,2021-04-15,train
TUYEN_NHON,2021-04-23,0.10000000149011612,2021-03-18,2021-04-16,train
TUYEN_NHON,2021-04-24,0.10000000149011612,2021-03-19,2021-04-17,train
TUYEN_NHON,2021-04-25,0.10000000149011612,2021-03-20,2021-04-18,train
TUYEN_NHON,2021-04-26,0.10000000149011612,2021-03-21,2021-04-19,train
TUYEN_NHON,2021-04-27,0.10000000149011612,2021-03-22,2021-04-20,train
TUYEN_NHON,2021-04-28,0.10000000149011612,2021-03-23,2021-04-21,train
TUYEN_NHON,2021-04-29,0.10000000149011612,2021-03-24,2021-04-22,train
TUYEN_NHON,2021-04-30,0.10000000149011612,2021-03-25,2021-04-23,train
TUYEN_NHON,2021-05-01,0.10000000149011612,2021-03-26,2021-04-24,train
TUYEN_NHON,2021-05-02,0.10000000149011612,2021-03-27,2021-04-25,train
TUYEN_NHON,2021-05-03,0.10000000149011612,2021-03-28,2021-04-26,train
TUYEN_NHON,2021-05-04,0.10000000149011612,2021-03-29,2021-04-27,train
TUYEN_NHON,2021-05-05,0.10000000149011612,2021-03-30,2021-04-28,train
TUYEN_NHON,2021-05-06,0.10000000149011612,2021-03-31,2021-04-29,train
TUYEN_NHON,2021-05-07,0.10000000149011612,2021-04-01,2021-04-30,train
TUYEN_NHON,2021-05-08,0.10000000149011612,2021-04-02,2021-05-01,train
TUYEN_NHON,2021-05-09,0.10000000149011612,2021-04-03,2021-05-02,train
TUYEN_NHON,2021-05-10,0.10000000149011612,2021-04-04,2021-05-03,train
TUYEN_NHON,2021-05-11,0.10000000149011612,2021-04-05,2021-05-04,train
TUYEN_NHON,2021-05-12,0.10000000149011612,2021-04-06,2021-05-05,train
TUYEN_NHON,2021-05-13,0.10000000149011612,2021-04-07,2021-05-06,train
TUYEN_NHON,2021-05-14,0.10000000149011612,2021-04-08,2021-05-07,train
TUYEN_NHON,2021-05-15,0.10000000149011612,2021-04-09,2021-05-08,train
TUYEN_NHON,2021-05-16,0.10000000149011612,2021-04-10,2021-05-09,train
TUYEN_NHON,2021-05-17,0.10000000149011612,2021-04-11,2021-05-10,train
TUYEN_NHON,2021-05-18,0.10000000149011612,2021-04-12,2021-05-11,train
TUYEN_NHON,2021-05-19,0.10000000149011612,2021-04-13,2021-05-12,train
TUYEN_NHON,2021-05-20,0.10000000149011612,2021-04-14,2021-05-13,train
TUYEN_NHON,2021-05-21,0.10000000149011612,2021-04-15,2021-05-14,train
TUYEN_NHON,2021-05-22,0.10000000149011612,2021-04-16,2021-05-15,train
TUYEN_NHON,2021-05-23,0.10000000149011612,2021-04-17,2021-05-16,train
TUYEN_NHON,2021-05-24,0.10000000149011612,2021-04-18,2021-05-17,train
TUYEN_NHON,2021-05-25,0.10000000149011612,2021-04-19,2021-05-18,train
TUYEN_NHON,2021-05-26,0.10000000149011612,2021-04-20,2021-05-19,train
TUYEN_NHON,2021-05-27,0.10000000149011612,2021-04-21,2021-05-20,train
TUYEN_NHON,2021-05-28,0.10000000149011612,2021-04-22,2021-05-21,train
TUYEN_NHON,2021-05-29,0.10000000149011612,2021-04-23,2021-05-22,train
TUYEN_NHON,2021-05-30,0.10000000149011612,2021-04-24,2021-05-23,train
TUYEN_NHON,2021-05-31,0.10000000149011612,2021-04-25,2021-05-24,train
VAM_KENH,2020-02-07,21.200000762939453,2020-01-02,2020-01-31,train
VAM_KENH,2020-02-08,21.799999237060547,2020-01-03,2020-02-01,train
VAM_KENH,2020-02-10,23.200000762939453,2020-01-05,2020-02-03,train
VAM_KENH,2020-02-11,23.399999618530273,2020-01-06,2020-02-04,train
VAM_KENH,2020-02-12,23.200000762939453,2020-01-07,2020-02-05,train
VAM_KENH,2020-02-16,21.600000381469727,2020-01-11,2020-02-09,train
VAM_KENH,2020-02-17,22.799999237060547,2020-01-12,2020-02-10,train
VAM_KENH,2020-02-20,22.799999237060547,2020-01-15,2020-02-13,train
VAM_KENH,2020-02-21,23.0,2020-01-16,2020-02-14,train
VAM_KENH,2020-02-24,23.600000381469727,2020-01-19,2020-02-17,train
VAM_KENH,2020-02-25,23.799999237060547,2020-01-20,2020-02-18,train
VAM_KENH,2020-02-28,22.899999618530273,2020-01-23,2020-02-21,train
VAM_KENH,2020-02-29,22.399999618530273,2020-01-24,2020-02-22,train
VAM_KENH,2020-03-03,24.200000762939453,2020-01-27,2020-02-25,train
VAM_KENH,2020-03-04,23.0,2020-01-28,2020-02-26,train
VAM_KENH,2020-03-07,24.200000762939453,2020-01-31,2020-02-29,train
VAM_KENH,2020-03-08,24.399999618530273,2020-02-01,2020-03-01,train
VAM_KENH,2020-03-09,24.600000381469727,2020-02-02,2020-03-02,train
VAM_KENH,2020-03-11,25.100000381469727,2020-02-04,2020-03-04,train
VAM_KENH,2020-03-12,25.0,2020-02-05,2020-03-05,train
VAM_KENH,2020-03-17,24.200000762939453,2020-02-10,2020-03-10,train
VAM_KENH,2020-03-18,23.799999237060547,2020-02-11,2020-03-11,train
VAM_KENH,2020-03-19,24.399999618530273,2020-02-12,2020-03-12,train
VAM_KENH,2020-03-23,24.0,2020-02-16,2020-03-16,train
VAM_KENH,2020-03-24,24.200000762939453,2020-02-17,2020-03-17,train
VAM_KENH,2020-03-25,24.600000381469727,2020-02-18,2020-03-18,train
VAM_KENH,2020-03-29,23.100000381469727,2020-02-22,2020-03-22,train
VAM_KENH,2020-03-30,22.700000762939453,2020-02-23,2020-03-23,train
VAM_KENH,2020-04-02,21.200000762939453,2020-02-26,2020-03-26,train
VAM_KENH,2020-04-03,22.0,2020-02-27,2020-03-27,train
VAM_KENH,2020-04-04,22.200000762939453,2020-02-28,2020-03-28,train
VAM_KENH,2020-04-08,24.0,2020-03-03,2020-04-01,train
VAM_KENH,2020-04-09,24.399999618530273,2020-03-04,2020-04-02,train
VAM_KENH,2020-04-10,25.399999618530273,2020-03-05,2020-04-03,train
VAM_KENH,2020-04-15,23.799999237060547,2020-03-10,2020-04-08,train
VAM_KENH,2020-04-16,23.899999618530273,2020-03-11,2020-04-09,train
VAM_KENH,2020-04-17,23.799999237060547,2020-03-12,2020-04-10,train
VAM_KENH,2020-04-21,23.200000762939453,2020-03-16,2020-04-14,train
VAM_KENH,2020-04-22,23.100000381469727,2020-03-17,2020-04-15,train
VAM_KENH,2020-04-23,23.399999618530273,2020-03-18,2020-04-16,train
VAM_KENH,2020-04-26,24.600000381469727,2020-03-21,2020-04-19,train
VAM_KENH,2020-04-27,24.200000762939453,2020-03-22,2020-04-20,train
VAM_KENH,2020-04-28,24.799999237060547,2020-03-23,2020-04-21,train
VAM_KENH,2020-05-01,21.799999237060547,2020-03-26,2020-04-24,train
VAM_KENH,2020-05-02,21.899999618530273,2020-03-27,2020-04-25,train
VAM_KENH,2020-05-07,23.0,2020-04-01,2020-04-30,train
VAM_KENH,2020-05-08,23.100000381469727,2020-04-02,2020-05-01,train
VAM_KENH,2020-05-09,22.799999237060547,2020-04-03,2020-05-02,train
VAM_KENH,2020-05-13,19.799999237060547,2020-04-07,2020-05-06,train
VAM_KENH,2020-05-14,18.299999237060547,2020-04-08,2020-05-07,train
VAM_KENH,2020-05-17,18.200000762939453,2020-04-11,2020-05-10,train
VAM_KENH,2020-05-18,18.0,2020-04-12,2020-05-11,train
VAM_KENH,2020-05-19,17.600000381469727,2020-04-13,2020-05-12,train
VAM_KENH,2020-05-23,18.200000762939453,2020-04-17,2020-05-16,train
VAM_KENH,2020-05-24,18.0,2020-04-18,2020-05-17,train
VAM_KENH,2020-05-25,18.200000762939453,2020-04-19,2020-05-18,train
VAM_KENH,2020-05-30,16.5,2020-04-24,2020-05-23,train
VAM_KENH,2020-05-31,16.0,2020-04-25,2020-05-24,train
VAM_KENH,2020-06-02,16.299999237060547,2020-04-27,2020-05-26,train
VAM_KENH,2020-06-03,16.5,2020-04-28,2020-05-27,train
VAM_KENH,2020-06-06,16.0,2020-05-01,2020-05-30,train
VAM_KENH,2020-06-07,16.299999237060547,2020-05-02,2020-05-31,train
VAM_KENH,2020-06-10,14.0,2020-05-05,2020-06-03,train
VAM_KENH,2020-06-11,13.800000190734863,2020-05-06,2020-06-04,train
VAM_KENH,2020-06-14,12.0,2020-05-09,2020-06-07,train
VAM_KENH,2020-06-15,11.899999618530273,2020-05-10,2020-06-08,train
VAM_KENH,2020-06-16,13.800000190734863,2020-05-11,2020-06-09,train
VAM_KENH,2020-06-19,13.399999618530273,2020-05-14,2020-06-12,train
VAM_KENH,2020-06-20,13.600000381469727,2020-05-15,2020-06-13,train
VAM_KENH,2020-06-24,14.600000381469727,2020-05-19,2020-06-17,train
VAM_KENH,2020-06-25,13.0,2020-05-20,2020-06-18,train
VAM_KENH,2020-06-29,13.0,2020-05-24,2020-06-22,train
VAM_KENH,2020-06-30,13.100000381469727,2020-05-25,2020-06-23,train
VAM_KENH,2021-01-01,15.199999809265137,2020-11-26,2020-12-25,train
VAM_KENH,2021-01-02,15.800000190734863,2020-11-27,2020-12-26,train
VAM_KENH,2021-01-03,15.399999618530273,2020-11-28,2020-12-27,train
VAM_KENH,2021-01-04,14.800000190734863,2020-11-29,2020-12-28,train
VAM_KENH,2021-01-05,13.800000190734863,2020-11-30,2020-12-29,train
VAM_KENH,2021-01-06,13.800000190734863,2020-12-01,2020-12-30,train
VAM_KENH,2021-01-07,13.5,2020-12-02,2020-12-31,train
VAM_KENH,2021-01-08,13.899999618530273,2020-12-03,2021-01-01,train
VAM_KENH,2021-01-09,14.5,2020-12-04,2021-01-02,train
VAM_KENH,2021-01-10,14.699999809265137,2020-12-05,2021-01-03,train
